region_id,region_type,region
93825,zip,"81630;CO;Glenwood Springs, CO;De Beque;Garfield County"
93823,zip,"81625;CO;Craig, CO;Craig;Moffat County"
93822,zip,"81624;CO;Grand Junction, CO;Collbran;Mesa County"
93821,zip,"81623;CO;Glenwood Springs, CO;Carbondale;Garfield County"
93820,zip,"81621;CO;Edwards, CO;Basalt;Eagle County"
93819,zip,"81620;CO;Edwards, CO;Avon;Eagle County"
93818,zip,"81615;CO;Glenwood Springs, CO;Snowmass Village;Pitkin County"
93816,zip,"81611;CO;Glenwood Springs, CO;Aspen;Pitkin County"
93815,zip,"81610; CO; Craig, CO; Moffat County; Dinosaur"
93813,zip,"81601;CO;Glenwood Springs, CO;Glenwood Springs;Garfield County"
93812,zip,"81527;CO;Grand Junction, CO;Whitewater;Mesa County"
93811,zip,"81526;CO;Grand Junction, CO;Palisade;Mesa County"
93810,zip,"81525;CO;Grand Junction, CO;Mack;Mesa County"
9381,city,"Walnut Creek;NC;Goldsboro, NC;Wayne County"
93809,zip,"81524;CO;Grand Junction, CO;Loma;Mesa County"
93808,zip,"81523;CO;Grand Junction, CO;Glade Park;Mesa County"
93807,zip,81522; CO; Grand Junction; Mesa County; Whitewater
93806,zip,"81521;CO;Grand Junction, CO;Fruita;Mesa County"
93805,zip,"81520;CO;Grand Junction, CO;Clifton;Mesa County"
93804,zip,"81506;CO;Grand Junction, CO;Grand Junction;Mesa County"
93803,zip,"81505;CO;Grand Junction, CO;Grand Junction;Mesa County"
93802,zip,"81504;CO;Grand Junction, CO;Grand Junction;Mesa County"
93801,zip,"81503;CO;Grand Junction, CO;Grand Junction;Mesa County"
9380,city,Wallagrass; ME; Aroostook County
938,county,"Citrus County;FL;Homosassa Springs, FL"
93799,zip,"81501;CO;Grand Junction, CO;Grand Junction;Mesa County"
93798,zip,81435;CO;nan;nan;San Miguel County
93797,zip,81434;CO;nan;Somerset;Gunnison County
93796,zip,81433;CO;nan;Silverton;San Juan County
93795,zip,"81432;CO;Montrose, CO;Ridgway;Ouray County"
93794,zip,81431;CO;nan;nan;San Miguel County
93793,zip,81430;CO;nan;Placerville;San Miguel County
93792,zip,81429; CO; Montrose; Montrose County; Bedrock
93791,zip,81428;CO;nan;Paonia;Delta County
93790,zip,"81427;CO;Montrose, CO;nan;Ouray County"
9379,city,"Walcott;IA;Davenport-Moline-Rock Island, IA-IL;Scott County"
93789,zip,81426;CO;nan;Ophir;San Miguel County
93788,zip,"81425;CO;Montrose, CO;Olathe;Montrose County"
93787,zip,"81424;CO;Montrose, CO;Nucla;Montrose County"
93786,zip,81423;CO;nan;nan;San Miguel County
93785,zip,"81422;CO;Montrose, CO;Naturita;Montrose County"
93784,zip,81420; CO; Delta County; Hotchkiss
93783,zip,81419;CO;nan;Hotchkiss;Delta County
93782,zip,81418;CO;nan;nan;Delta County
93781,zip,81416;CO;nan;Delta;Delta County
93780,zip,"81415;CO;Montrose, CO;Crawford;Montrose County"
93779,zip,81414; CO; Delta County; Orchard City
93778,zip,81413;CO;nan;Cedaredge;Delta County
93777,zip,81411; CO; Montrose; Montrose County; Bedrock
93776,zip,81410;CO;nan;Hotchkiss;Delta County
93774,zip,"81401;CO;Montrose, CO;Montrose;Montrose County"
93773,zip,81335; CO; Montezuma County; Pleasant View
93771,zip,81332;CO;nan;Rico;Dolores County
93770,zip,81331;CO;nan;Pleasant View;Montezuma County
93768,zip,81329; CO; Durango; La Plata County; Hesperus
93767,zip,81328;CO;nan;Mancos;Montezuma County
93766,zip,81327;CO;nan;Cortez;Montezuma County
93765,zip,"81326;CO;Durango, CO;Hesperus;La Plata County"
93764,zip,81325; CO; San Miguel County; Egnar
93763,zip,81324;CO;nan;Dove Creek;Dolores County
93762,zip,81323;CO;nan;Dolores;Montezuma County
93761,zip,81321;CO;nan;Cortez;Montezuma County
93760,zip,81320;CO;nan;Cahone;Dolores County
9376,city,"Tehama;CA;Red Bluff, CA;Tehama County"
93759,zip,"81303;CO;Durango, CO;Hesperus;La Plata County"
93757,zip,"81301;CO;Durango, CO;Durango;La Plata County"
93755,zip,81253;CO;nan;Wetmore;Custer County
93754,zip,81252;CO;nan;Silver Cliff;Custer County
93753,zip,81251;CO;nan;Leadville;Lake County
93752,zip,81248; CO; Saguache County; Saguache
93749,zip,"81244; CO; Ca-on City, CO; Fremont County; Rockvale"
93748,zip,81243;CO;nan;Powderhorn;Gunnison County
93747,zip,81242;CO;nan;Poncha Springs;Chaffee County
93746,zip,81241;CO;nan;Ohio City;Gunnison County
93745,zip,"81240;CO;Ca-Â¦on City, CO;Penrose;Fremont County"
93744,zip,81239; CO; Gunnison County; Parlin
93743,zip,81237;CO;nan;Ohio City;Gunnison County
93742,zip,81236;CO;nan;Nathrop;Chaffee County
93741,zip,81235;CO;nan;Lake City;Hinsdale County
93740,zip,"81233;CO;Ca-Â¦on City, CO;Howard;Fremont County"
93737,zip,81230;CO;nan;Gunnison;Gunnison County
93736,zip,81228; CO; Chaffee County; Buena Vista
93734,zip,"81226;CO;Ca-Â¦on City, CO;nan;Fremont County"
93733,zip,81225;CO;nan;Mount Crested Butte;Gunnison County
93732,zip,81224;CO;nan;Crested Butte;Gunnison County
93731,zip,"81223;CO;Ca-Â¦on City, CO;Cotopaxi;Fremont County"
93730,zip,81222; CO; Caon City; Fremont County; Cotopaxi
93729,zip,81221; CO; Caon City; Fremont County; Coal Creek
93728,zip,81220;CO;nan;Cimarron;Gunnison County
93726,zip,"81212;CO;Ca-Â¦on City, CO;Canon City;Fremont County"
93725,zip,81211;CO;nan;Buena Vista;Chaffee County
93724,zip,81210;CO;nan;Almont;Gunnison County
93723,zip,81201;CO;nan;Salida;Chaffee County
93721,zip,81155;CO;nan;nan;Saguache County
93720,zip,81154;CO;nan;Del Norte;Rio Grande County
93718,zip,81152;CO;nan;San Luis;Costilla County
93717,zip,81151;CO;nan;Sanford;Conejos County
93716,zip,81149;CO;nan;Saguache;Saguache County
93715,zip,81148; CO; Conejos County; Romeo
93714,zip,81147;CO;nan;Pagosa Springs;Archuleta County
93713,zip,81146;CO;nan;Mosca;Alamosa County
93712,zip,81144;CO;nan;Monte Vista;Rio Grande County
93711,zip,81143;CO;nan;Moffat;Saguache County
93710,zip,81141;CO;nan;Manassa;Conejos County
93709,zip,81140;CO;nan;La Jara;Conejos County
93708,zip,81138; CO; Costilla County; Garcia
93707,zip,"81137;CO;Durango, CO;Ignacio;La Plata County"
93706,zip,81136; CO; Alamosa County; Mosca
93703,zip,81133;CO;nan;Fort Garland;Costilla County
93702,zip,81132;CO;nan;Del Norte;Rio Grande County
93701,zip,81131;CO;nan;Crestone;Saguache County
93700,zip,81130;CO;nan;Creede;Mineral County
937,county,"Cibola County;NM;Grants, NM"
93698,zip,81128; CO; Archuleta County; Chromo
93696,zip,81126; CO; Costilla County; San Luis
93695,zip,81125;CO;nan;Center;Rio Grande County
93693,zip,81123;CO;nan;Blanca;Costilla County
93692,zip,"81122;CO;Durango, CO;Bayfield;La Plata County"
93691,zip,81121; CO; Archuleta County; Pagosa Springs
93690,zip,81120;CO;nan;Antonito;Conejos County
93688,zip,81101;CO;nan;Alamosa;Alamosa County
93687,zip,81092;CO;nan;Wiley;Prowers County
93686,zip,81091;CO;nan;Weston;Las Animas County
93685,zip,81090; CO; Baca County; Walsh
93684,zip,81089;CO;nan;Walsenburg;Huerfano County
93681,zip,81082;CO;nan;Trinidad;Las Animas County
93680,zip,81081; CO; Las Animas County; Trinchera
93679,zip,81077;CO;nan;Swink;Otero County
93678,zip,81076;CO;nan;Sugar City;Crowley County
93677,zip,81073; CO; Baca County; Springfield
93676,zip,81071; CO; Kiowa County; Sheridan Lake
93675,zip,"81069;CO;Pueblo, CO;Rye;Pueblo County"
93674,zip,81067;CO;nan;Rocky Ford;Otero County
93673,zip,81064; CO; Baca County; Pritchett
93672,zip,81063;CO;nan;Ordway;Crowley County
93671,zip,81062;CO;nan;Olney Springs;Crowley County
93670,zip,81059; CO; Las Animas County; Model
93669,zip,81058;CO;nan;Manzanola;Otero County
93668,zip,81057;CO;nan;McClave;Bent County
93667,zip,81055;CO;nan;La Veta;Huerfano County
93666,zip,81054;CO;nan;Las Animas;Bent County
93665,zip,81052;CO;nan;Lamar;Prowers County
93664,zip,81050;CO;nan;La Junta;Otero County
93663,zip,81049; CO; Las Animas County; Kim
93662,zip,81047;CO;nan;Holly;Prowers County
93660,zip,81045; CO; Kiowa County; Haswell
9366,city,"Seymour;TN;Sevierville, TN;Sevier County"
93659,zip,81044;CO;nan;Hasty;Bent County
93657,zip,81041; CO; Prowers County; Granada
93656,zip,81040;CO;nan;Gardner;Huerfano County
93655,zip,81039;CO;nan;Fowler;Otero County
93653,zip,81036;CO;nan;Eads;Kiowa County
93651,zip,81033; CO; Crowley County; Olney Springs
93650,zip,81030;CO;nan;Cheraw;Otero County
93648,zip,81027; CO; Las Animas County; Branson
93647,zip,"81025;CO;Pueblo, CO;Pueblo;Pueblo County"
93646,zip,81024; CO; Las Animas County; Weston
93645,zip,"81023;CO;Pueblo, CO;Beulah;Pueblo County"
93644,zip,"81022;CO;Pueblo, CO;Boone;Pueblo County"
93643,zip,81021; CO; Kiowa County; Arlington
93642,zip,81020; CO; Las Animas County; Aguilar
93641,zip,"81019;CO;Pueblo, CO;Colorado City;Pueblo County"
93636,zip,"81008;CO;Pueblo, CO;Pueblo;Pueblo County"
93635,zip,"81007;CO;Pueblo, CO;Pueblo;Pueblo County"
93634,zip,"81006;CO;Pueblo, CO;Pueblo;Pueblo County"
93633,zip,"81005;CO;Pueblo, CO;Pueblo;Pueblo County"
93632,zip,"81004;CO;Pueblo, CO;Pueblo;Pueblo County"
93631,zip,"81003;CO;Pueblo, CO;Pueblo;Pueblo County"
9363,city,"Woodburn;IN;Fort Wayne, IN;Allen County"
93629,zip,"81001;CO;Pueblo, CO;Pueblo;Pueblo County"
9362,city,"Wolf Creek;OR;Grants Pass, OR;Josephine County"
9361,city,"Wolcottville;IN;Kendallville, IN;Lagrange County"
93605,zip,"80930; CO; Colorado Springs, CO; El Paso County"
93604,zip,"80929; CO; Colorado Springs, CO; El Paso County"
93603,zip,"80928;CO;Colorado Springs, CO;nan;El Paso County"
93602,zip,"80926;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93601,zip,"80925;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93600,zip,"80922;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93599,zip,"80921;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93598,zip,"80920;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93597,zip,"80919;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93596,zip,"80918;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93595,zip,"80917;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93594,zip,"80916;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93593,zip,"80915;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
9359,city,Wittensville;KY;nan;Johnson County
93589,zip,"80911;CO;Colorado Springs, CO;Security-Widefield;El Paso County"
93588,zip,"80910;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93587,zip,"80909;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93586,zip,"80908;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93585,zip,"80907;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93584,zip,"80906;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93583,zip,"80905;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93582,zip,"80904;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93581,zip,"80903;CO;Colorado Springs, CO;Colorado Springs;El Paso County"
93578,zip,"80864;CO;Colorado Springs, CO;Yoder;El Paso County"
93577,zip,"80863;CO;Colorado Springs, CO;Woodland Park;Teller County"
93576,zip,80862; CO; Cheyenne County; Wild Horse
93575,zip,80861; CO; Kit Carson County; Seibert
93574,zip,"80860;CO;Colorado Springs, CO;Cripple Creek;Teller County"
93571,zip,80836;CO;nan;Stratton;Kit Carson County
93570,zip,"80835;CO;Denver-Aurora-Lakewood, CO;Simla;Elbert County"
93569,zip,80834; CO; Kit Carson County; Seibert
93568,zip,80833; CO; Lincoln County; Rush
93567,zip,"80832;CO;Denver-Aurora-Lakewood, CO;Matheson;Elbert County"
93566,zip,"80831;CO;Colorado Springs, CO;Peyton;El Paso County"
93565,zip,"80830; CO; Denver-Aurora-Lakewood, CO; Elbert County; Matheson"
93564,zip,"80829;CO;Colorado Springs, CO;Manitou Springs;El Paso County"
93563,zip,80828;CO;nan;Limon;Lincoln County
93562,zip,"80827;CO;Denver-Aurora-Lakewood, CO;Lake George;Park County"
93560,zip,80825;CO;nan;Kit Carson;Cheyenne County
93559,zip,80824;CO;nan;Kirk;Yuma County
93558,zip,80823; CO; Lincoln County; Karval
93557,zip,80822; CO; Yuma County; Joes
93556,zip,80821;CO;nan;Hugo;Lincoln County
93555,zip,"80820;CO;Denver-Aurora-Lakewood, CO;Guffey;Park County"
93554,zip,"80819;CO;Colorado Springs, CO;Green Mountain Falls;El Paso County"
93553,zip,80818; CO; Lincoln County; Genoa
93552,zip,"80817;CO;Colorado Springs, CO;Fountain;El Paso County"
93551,zip,"80816;CO;Colorado Springs, CO;Florissant;Teller County"
93550,zip,80815;CO;nan;Flagler;Kit Carson County
9355,city,"Winton;CA;Merced, CA;Merced County"
93549,zip,"80814;CO;Colorado Springs, CO;Divide;Teller County"
93548,zip,"80813;CO;Colorado Springs, CO;Cripple Creek;Teller County"
93547,zip,80812; CO; Washington County; Cope
93546,zip,80810;CO;nan;Cheyenne Wells;Cheyenne County
93545,zip,"80809;CO;Colorado Springs, CO;Cascade;El Paso County"
93544,zip,"80808;CO;Colorado Springs, CO;Calhan;El Paso County"
93543,zip,80807;CO;nan;Burlington;Kit Carson County
93542,zip,80805; CO; Kit Carson County; Bethune
93541,zip,80804; CO; Lincoln County; Arriba
93540,zip,80802; CO; Cheyenne County; Arapahoe
93539,zip,80801; CO; Washington County; Anton
93538,zip,80759;CO;nan;Yuma;Yuma County
93537,zip,80758;CO;nan;Wray;Yuma County
93536,zip,80757; CO; Washington County; Woodrow
93535,zip,80755; CO; Yuma County; Vernon
93534,zip,"80754; CO; Greeley, CO; Weld County"
93533,zip,"80751;CO;Sterling, CO;Sterling;Logan County"
93532,zip,"80750;CO;Fort Morgan, CO;Snyder;Morgan County"
93531,zip,80749; CO; Sedgwick County; Sedgwick
93530,zip,"80747;CO;Sterling, CO;Otis;Logan County"
9353,city,"Waitsburg;WA;Walla Walla, WA;Walla Walla County"
93528,zip,80745; CO; Sterling; Logan County; Padroni
93527,zip,80744;CO;nan;Ovid;Sedgwick County
93526,zip,80743;CO;nan;Otis;Washington County
93525,zip,"80742; CO; Greeley, CO; Weld County"
93524,zip,"80741;CO;Sterling, CO;Merino;Logan County"
93523,zip,80740; CO; Washington County; Lindon
93522,zip,80737;CO;nan;Julesburg;Sedgwick County
93521,zip,"80736;CO;Sterling, CO;Iliff;Logan County"
93520,zip,80735;CO;nan;Idalia;Yuma County
93519,zip,80734;CO;nan;Holyoke;Phillips County
93518,zip,80733;CO;nan;Hillrose;Washington County
93516,zip,80731;CO;nan;nan;Phillips County
93515,zip,"80729; CO; Greeley, CO; Weld County; Grover"
93514,zip,"80728;CO;Sterling, CO;Fleming;Logan County"
93513,zip,80727;CO;nan;Yuma;Yuma County
93512,zip,"80726;CO;Sterling, CO;Crook;Logan County"
93511,zip,"80723;CO;Fort Morgan, CO;Brush;Morgan County"
93510,zip,"80722;CO;Sterling, CO;Atwood;Logan County"
9351,city,"Volente;TX;Austin-Round Rock-Georgetown, TX;Travis County"
93508,zip,80720;CO;nan;Akron;Washington County
93507,zip,"80705;CO;Fort Morgan, CO;Log Lane Village;Morgan County"
93506,zip,"80701;CO;Fort Morgan, CO;Fort Morgan;Morgan County"
93505,zip,"80654;CO;Fort Morgan, CO;Wiggins;Morgan County"
93504,zip,"80653;CO;Fort Morgan, CO;Weldona;Morgan County"
93503,zip,"80652;CO;Greeley, CO;Roggen;Weld County"
93502,zip,"80651;CO;Greeley, CO;Platteville;Weld County"
93501,zip,"80650;CO;Greeley, CO;Pierce;Weld County"
93500,zip,"80649;CO;Greeley, CO;Orchard;Weld County"
935,county,Chowan County;NC;nan
93499,zip,"80648;CO;Greeley, CO;Nunn;Weld County"
93497,zip,"80645;CO;Greeley, CO;La Salle;Weld County"
93496,zip,"80644;CO;Greeley, CO;Kersey;Weld County"
93495,zip,"80643;CO;Greeley, CO;Keenesburg;Weld County"
93494,zip,"80642;CO;Greeley, CO;Hudson;Weld County"
93493,zip,"80640;CO;Denver-Aurora-Lakewood, CO;Commerce City;Adams County"
93490,zip,"80634;CO;Greeley, CO;Greeley;Weld County"
93487,zip,"80631;CO;Greeley, CO;Greeley;Weld County"
93486,zip,"80624;CO;Greeley, CO;Gill;Weld County"
93485,zip,"80623;CO;Greeley, CO;Gilcrest;Weld County"
93484,zip,"80622; CO; Greeley, CO; Weld County; Galeton"
93483,zip,"80621;CO;Greeley, CO;Fort Lupton;Weld County"
93482,zip,"80620;CO;Greeley, CO;Evans;Weld County"
93481,zip,"80615;CO;Greeley, CO;Eaton;Weld County"
93479,zip,"80612;CO;Greeley, CO;Carr;Weld County"
93478,zip,"80611;CO;Greeley, CO;Briggsdale;Weld County"
93477,zip,"80610;CO;Greeley, CO;Ault;Weld County"
93476,zip,"80603;CO;Greeley, CO;Lochbuie;Weld County"
93475,zip,"80602;CO;Denver-Aurora-Lakewood, CO;Thornton;Adams County"
93474,zip,"80601;CO;Denver-Aurora-Lakewood, CO;Brighton;Adams County"
93471,zip,"80550;CO;Greeley, CO;Windsor;Weld County"
93470,zip,"80549;CO;Fort Collins, CO;Wellington;Larimer County"
93469,zip,"80547;CO;Fort Collins, CO;Timnath;Larimer County"
93468,zip,"80546; CO; Greeley, CO; Weld County; Severance"
93467,zip,"80545;CO;Fort Collins, CO;Livermore;Larimer County"
93465,zip,"80543;CO;Greeley, CO;Milliken;Weld County"
93464,zip,"80542;CO;Greeley, CO;Mead;Weld County"
93462,zip,"80540;CO;Boulder, CO;Lyons;Boulder County"
93460,zip,"80538;CO;Fort Collins, CO;Loveland;Larimer County"
9346,city,Taylorsville;CA;nan;Plumas County
93459,zip,"80537;CO;Fort Collins, CO;Loveland;Larimer County"
93458,zip,"80536;CO;Fort Collins, CO;Livermore;Larimer County"
93457,zip,"80535;CO;Fort Collins, CO;Laporte;Larimer County"
93456,zip,"80534;CO;Greeley, CO;Johnstown;Weld County"
93454,zip,"80532;CO;Fort Collins, CO;Drake;Larimer County"
93453,zip,"80530;CO;Greeley, CO;Frederick;Weld County"
93452,zip,"80528;CO;Fort Collins, CO;Fort Collins;Larimer County"
93450,zip,"80526;CO;Fort Collins, CO;Fort Collins;Larimer County"
9345,city,Tangipahoa; LA; Hammond; Tangipahoa Parish
93449,zip,"80525;CO;Fort Collins, CO;Fort Collins;Larimer County"
93448,zip,"80524;CO;Fort Collins, CO;Fort Collins;Larimer County"
93445,zip,"80521;CO;Fort Collins, CO;Fort Collins;Larimer County"
93444,zip,"80520;CO;Greeley, CO;Firestone;Weld County"
93443,zip,"80517;CO;Fort Collins, CO;Estes Park;Larimer County"
93442,zip,"80516;CO;Greeley, CO;Erie;Weld County"
93441,zip,"80515;CO;Fort Collins, CO;Drake;Larimer County"
93440,zip,"80514;CO;Greeley, CO;Dacono;Weld County"
93439,zip,"80513;CO;Fort Collins, CO;Berthoud;Larimer County"
93438,zip,"80512;CO;Fort Collins, CO;Livermore;Larimer County"
93437,zip,80511; CO; Fort Collins; Larimer County; Estes Park
93436,zip,"80510;CO;Boulder, CO;Allenspark;Boulder County"
93435,zip,"80504;CO;Greeley, CO;Longmont;Weld County"
93434,zip,"80503;CO;Boulder, CO;Longmont;Boulder County"
93432,zip,"80501;CO;Boulder, CO;Longmont;Boulder County"
93431,zip,"80498;CO;Breckenridge, CO;Silverthorne;Summit County"
93430,zip,80497; CO; Breckenridge; Summit County; Silverthorne
9343,city,Sesser;IL;nan;Franklin County
93428,zip,"80487;CO;Steamboat Springs, CO;Steamboat Springs;Routt County"
93427,zip,"80483;CO;Steamboat Springs, CO;Phippsburg;Routt County"
93426,zip,80482;CO;nan;Winter Park;Grand County
93425,zip,"80481;CO;Boulder, CO;Ward;Boulder County"
93424,zip,80480; CO; Jackson County; Walden
93423,zip,80479; CO; Steamboat Springs; Routt County; Mc Coy
93422,zip,80478;CO;nan;Granby;Grand County
93421,zip,80477; CO; Steamboat Springs; Routt County
93420,zip,"80476;CO;Denver-Aurora-Lakewood, CO;Silver Plume;Clear Creek County"
9342,city,"Senecaville;OH;Cambridge, OH;Guernsey County"
93419,zip,"80475;CO;Denver-Aurora-Lakewood, CO;Grant;Park County"
93418,zip,"80474;CO;Denver-Aurora-Lakewood, CO;nan;Gilpin County"
93416,zip,80471; CO; Boulder; Boulder County; Nederland
93415,zip,"80470;CO;Denver-Aurora-Lakewood, CO;Pine;Jefferson County"
93414,zip,"80469;CO;Steamboat Springs, CO;Oak Creek;Routt County"
93413,zip,"80468;CO;Breckenridge, CO;Parshall;Summit County"
93412,zip,"80467;CO;Steamboat Springs, CO;Oak Creek;Routt County"
93411,zip,"80466;CO;Boulder, CO;Nederland;Boulder County"
93410,zip,"80465;CO;Denver-Aurora-Lakewood, CO;Morrison;Jefferson County"
93409,zip,80463; CO; Steamboat Springs; Routt County; Mc Coy
93408,zip,80461;CO;nan;Leadville;Lake County
93407,zip,80459;CO;nan;Kremmling;Grand County
93406,zip,"80457;CO;Denver-Aurora-Lakewood, CO;Morrison;Jefferson County"
93405,zip,"80456;CO;Denver-Aurora-Lakewood, CO;Jefferson;Park County"
93404,zip,"80455;CO;Boulder, CO;Jamestown;Boulder County"
93403,zip,"80454;CO;Denver-Aurora-Lakewood, CO;Indian Hills;Jefferson County"
93402,zip,"80453;CO;Denver-Aurora-Lakewood, CO;Idledale;Jefferson County"
93401,zip,"80452;CO;Denver-Aurora-Lakewood, CO;Idaho Springs;Clear Creek County"
93400,zip,80451;CO;nan;Hot Sulphur Springs;Grand County
9340,city,Sedan; MN; Pope County
934,county,Chicot County;AR;nan
93399,zip,"80449;CO;Denver-Aurora-Lakewood, CO;Hartsel;Park County"
93398,zip,"80448;CO;Denver-Aurora-Lakewood, CO;Bailey;Park County"
93397,zip,80447;CO;nan;Grand Lake;Grand County
93396,zip,80446;CO;nan;Granby;Grand County
93395,zip,"80444;CO;Denver-Aurora-Lakewood, CO;Georgetown;Clear Creek County"
93394,zip,"80443;CO;Breckenridge, CO;Frisco;Summit County"
93393,zip,80442;CO;nan;Fraser;Grand County
93392,zip,"80440;CO;Denver-Aurora-Lakewood, CO;Fairplay;Park County"
93391,zip,"80439;CO;Denver-Aurora-Lakewood, CO;Evergreen;Jefferson County"
93390,zip,"80438;CO;Denver-Aurora-Lakewood, CO;Empire;Clear Creek County"
93388,zip,"80436;CO;Denver-Aurora-Lakewood, CO;nan;Clear Creek County"
93387,zip,"80435;CO;Breckenridge, CO;Keystone;Summit County"
93386,zip,80434; CO; Jackson County; Cowdrey
93385,zip,"80433;CO;Denver-Aurora-Lakewood, CO;Conifer;Jefferson County"
93384,zip,"80432;CO;Denver-Aurora-Lakewood, CO;Como;Park County"
93383,zip,80430; CO; Grand County; Kremmling
93381,zip,"80428;CO;Steamboat Springs, CO;Clark;Routt County"
93380,zip,"80427;CO;Denver-Aurora-Lakewood, CO;nan;Gilpin County"
93378,zip,"80425; CO; Denver-Aurora-Lakewood, CO; Jefferson County; Pine"
93377,zip,"80424;CO;Breckenridge, CO;Breckenridge;Summit County"
93376,zip,"80423; CO; Edwards, CO; Eagle County; Bond"
93375,zip,"80422;CO;Denver-Aurora-Lakewood, CO;nan;Gilpin County"
93374,zip,"80421;CO;Denver-Aurora-Lakewood, CO;Bailey;Park County"
93373,zip,"80420;CO;Denver-Aurora-Lakewood, CO;Alma;Park County"
93371,zip,"80403;CO;Denver-Aurora-Lakewood, CO;Golden;Jefferson County"
93369,zip,"80401;CO;Denver-Aurora-Lakewood, CO;Golden;Jefferson County"
93357,zip,"80305;CO;Boulder, CO;Boulder;Boulder County"
93356,zip,"80304;CO;Boulder, CO;Boulder;Boulder County"
93355,zip,"80303;CO;Boulder, CO;Boulder;Boulder County"
93354,zip,"80302;CO;Boulder, CO;Boulder;Boulder County"
93353,zip,"80301;CO;Boulder, CO;Boulder;Boulder County"
93330,zip,"80260;CO;Denver-Aurora-Lakewood, CO;Federal Heights;Adams County"
93322,zip,"80249;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93320,zip,"80247;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93319,zip,"80246;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93316,zip,"80241;CO;Denver-Aurora-Lakewood, CO;Thornton;Adams County"
93315,zip,"80239;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93314,zip,"80238;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93313,zip,"80237;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93312,zip,"80236;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93311,zip,"80235;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93310,zip,"80234;CO;Denver-Aurora-Lakewood, CO;Westminster;Adams County"
93309,zip,"80233;CO;Denver-Aurora-Lakewood, CO;Thornton;Adams County"
93308,zip,"80232;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93307,zip,"80231;CO;Denver-Aurora-Lakewood, CO;Denver;Arapahoe County"
93306,zip,"80230;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93305,zip,"80229;CO;Denver-Aurora-Lakewood, CO;Thornton;Adams County"
93304,zip,"80228;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93303,zip,"80227;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93302,zip,"80226;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93300,zip,"80224;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
9330,city,"Talkeetna;AK;Anchorage, AK;Matanuska Susitna Borough"
933,county,Cherry County;NE;nan
93299,zip,"80223;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93298,zip,"80222;CO;Denver-Aurora-Lakewood, CO;Denver;Arapahoe County"
93297,zip,"80221;CO;Denver-Aurora-Lakewood, CO;Twin Lakes;Adams County"
93296,zip,"80220;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93295,zip,"80219;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93294,zip,"80218;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93292,zip,"80216;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93291,zip,"80215;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93290,zip,"80214;CO;Denver-Aurora-Lakewood, CO;Lakewood;Jefferson County"
93289,zip,"80212;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93288,zip,"80211;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93287,zip,"80210;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93286,zip,"80209;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93284,zip,"80207;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93283,zip,"80206;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93282,zip,"80205;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93281,zip,"80204;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
