"region_id","region_type","region"
"92057","zip","77613; TX; Beaumont-Port Arthur, TX; Jefferson County; Beaumont"
"92056","zip","77612;TX;nan;Buna;Jasper County"
"92055","zip","77611;TX;Beaumont-Port Arthur, TX;Bridge City;Orange County"
"92054","zip","77598;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"92053","zip","77597;TX;Houston-The Woodlands-Sugar Land, TX;Wallisville;Chambers County"
"92051","zip","77591;TX;Houston-The Woodlands-Sugar Land, TX;Texas City;Galveston County"
"92050","zip","77590;TX;Houston-The Woodlands-Sugar Land, TX;Texas City;Galveston County"
"92048","zip","77587;TX;Houston-The Woodlands-Sugar Land, TX;South Houston;Harris County"
"92047","zip","77586;TX;Houston-The Woodlands-Sugar Land, TX;El Lago;Harris County"
"92046","zip","77585;TX;Beaumont-Port Arthur, TX;Saratoga;Hardin County"
"92045","zip","77584;TX;Houston-The Woodlands-Sugar Land, TX;Pearland;Brazoria County"
"92044","zip","77583;TX;Houston-The Woodlands-Sugar Land, TX;Iowa Colony;Brazoria County"
"92043","zip","77582; TX; Houston-The Woodlands-Sugar Land; Liberty County; Devers"
"92042","zip","77581;TX;Houston-The Woodlands-Sugar Land, TX;Pearland;Brazoria County"
"92041","zip","77580; TX; Houston-The Woodlands-Sugar Land; Chambers County; Mont Belvieu"
"92040","zip","77578;TX;Houston-The Woodlands-Sugar Land, TX;Manvel;Brazoria County"
"92039","zip","77577;TX;Houston-The Woodlands-Sugar Land, TX;nan;Brazoria County"
"92038","zip","77575;TX;Houston-The Woodlands-Sugar Land, TX;Liberty;Liberty County"
"92036","zip","77573;TX;Houston-The Woodlands-Sugar Land, TX;League City;Galveston County"
"92034","zip","77571;TX;Houston-The Woodlands-Sugar Land, TX;La Porte;Harris County"
"92033","zip","77568;TX;Houston-The Woodlands-Sugar Land, TX;La Marque;Galveston County"
"92032","zip","77566;TX;Houston-The Woodlands-Sugar Land, TX;Lake Jackson;Brazoria County"
"92031","zip","77565;TX;Houston-The Woodlands-Sugar Land, TX;Kemah;Galveston County"
"92030","zip","77564;TX;Houston-The Woodlands-Sugar Land, TX;nan;Liberty County"
"92029","zip","77563;TX;Houston-The Woodlands-Sugar Land, TX;Hitchcock;Galveston County"
"92028","zip","77562;TX;Houston-The Woodlands-Sugar Land, TX;Highlands;Harris County"
"92027","zip","77561; TX; Houston-The Woodlands-Sugar Land; Liberty County; Hardin"
"92026","zip","77560;TX;Houston-The Woodlands-Sugar Land, TX;Hankamer;Chambers County"
"92024","zip","77554;TX;Houston-The Woodlands-Sugar Land, TX;Galveston;Galveston County"
"92021","zip","77551;TX;Houston-The Woodlands-Sugar Land, TX;Galveston;Galveston County"
"92020","zip","77550;TX;Houston-The Woodlands-Sugar Land, TX;Galveston;Galveston County"
"92018","zip","77547;TX;Houston-The Woodlands-Sugar Land, TX;Galena Park;Harris County"
"92017","zip","77546;TX;Houston-The Woodlands-Sugar Land, TX;Friendswood;Galveston County"
"92016","zip","77545;TX;Houston-The Woodlands-Sugar Land, TX;Fresno;Fort Bend County"
"92014","zip","77541;TX;Houston-The Woodlands-Sugar Land, TX;Freeport;Brazoria County"
"92013","zip","77539;TX;Houston-The Woodlands-Sugar Land, TX;Dickinson;Galveston County"
"92012","zip","77538; TX; Houston-The Woodlands-Sugar Land, TX; Liberty County; Devers"
"92011","zip","77536;TX;Houston-The Woodlands-Sugar Land, TX;Deer Park;Harris County"
"92010","zip","77535;TX;Houston-The Woodlands-Sugar Land, TX;Dayton;Liberty County"
"92009","zip","77534;TX;Houston-The Woodlands-Sugar Land, TX;Danbury;Brazoria County"
"92008","zip","77533; TX; Houston-The Woodlands-Sugar Land, TX; Liberty County"
"92007","zip","77532;TX;Houston-The Woodlands-Sugar Land, TX;Crosby;Harris County"
"92006","zip","77531;TX;Houston-The Woodlands-Sugar Land, TX;Clute;Brazoria County"
"92005","zip","77530;TX;Houston-The Woodlands-Sugar Land, TX;Channelview;Harris County"
"92003","zip","77521;TX;Houston-The Woodlands-Sugar Land, TX;Baytown;Harris County"
"92002","zip","77520;TX;Houston-The Woodlands-Sugar Land, TX;Baytown;Harris County"
"92001","zip","77519;TX;Beaumont-Port Arthur, TX;Batson;Hardin County"
"92000","zip","77518;TX;Houston-The Woodlands-Sugar Land, TX;Bacliff;Galveston County"
"91999","zip","77517;TX;Houston-The Woodlands-Sugar Land, TX;nan;Galveston County"
"91997","zip","77515;TX;Houston-The Woodlands-Sugar Land, TX;Angleton;Brazoria County"
"91996","zip","77514;TX;Houston-The Woodlands-Sugar Land, TX;Anahuac;Chambers County"
"91994","zip","77511;TX;Houston-The Woodlands-Sugar Land, TX;Alvin;Brazoria County"
"91993","zip","77510;TX;Houston-The Woodlands-Sugar Land, TX;Santa Fe;Galveston County"
"91990","zip","77506;TX;Houston-The Woodlands-Sugar Land, TX;Pasadena;Harris County"
"91989","zip","77505;TX;Houston-The Woodlands-Sugar Land, TX;Pasadena;Harris County"
"91988","zip","77504;TX;Houston-The Woodlands-Sugar Land, TX;Pasadena;Harris County"
"91987","zip","77503;TX;Houston-The Woodlands-Sugar Land, TX;Pasadena;Harris County"
"91986","zip","77502;TX;Houston-The Woodlands-Sugar Land, TX;Pasadena;Harris County"
"91982","zip","77494;TX;Houston-The Woodlands-Sugar Land, TX;Katy;Fort Bend County"
"91981","zip","77493;TX;Houston-The Woodlands-Sugar Land, TX;Katy;Harris County"
"91978","zip","77489;TX;Houston-The Woodlands-Sugar Land, TX;Missouri City;Fort Bend County"
"91977","zip","77488;TX;El Campo, TX;Wharton;Wharton County"
"91975","zip","77486;TX;Houston-The Woodlands-Sugar Land, TX;West Columbia;Brazoria County"
"91974","zip","77485;TX;Houston-The Woodlands-Sugar Land, TX;nan;Austin County"
"91973","zip","77484;TX;Houston-The Woodlands-Sugar Land, TX;nan;Harris County"
"91972","zip","77483;TX;Bay City, TX;nan;Matagorda County"
"91971","zip","77482;TX;Bay City, TX;Van Vleck;Matagorda County"
"91970","zip","77481; TX; Houston-The Woodlands-Sugar Land; Fort Bend County; Thompsons"
"91969","zip","77480;TX;Houston-The Woodlands-Sugar Land, TX;Sweeny;Brazoria County"
"91968","zip","77479;TX;Houston-The Woodlands-Sugar Land, TX;Sugar Land;Fort Bend County"
"91967","zip","77478;TX;Houston-The Woodlands-Sugar Land, TX;Sugar Land;Fort Bend County"
"91966","zip","77477;TX;Houston-The Woodlands-Sugar Land, TX;Stafford;Fort Bend County"
"91965","zip","77476;TX;Houston-The Woodlands-Sugar Land, TX;Simonton;Fort Bend County"
"91964","zip","77475;TX;nan;Hallettsville;Colorado County"
"91963","zip","77474;TX;Houston-The Woodlands-Sugar Land, TX;Sealy;Austin County"
"91962","zip","77473; TX; Houston-The Woodlands-Sugar Land; Austin County; San Felipe"
"91961","zip","77471;TX;Houston-The Woodlands-Sugar Land, TX;Rosenberg;Fort Bend County"
"91960","zip","77470; TX; Colorado County; Columbus"
"91959","zip","77469;TX;Houston-The Woodlands-Sugar Land, TX;Rosenberg;Fort Bend County"
"91958","zip","77468; TX; Bay City, TX; Matagorda County; Sweeny"
"91612","zip","76877;TX;nan;San Saba;San Saba County"
"91956","zip","77466; TX; Houston-The Woodlands-Sugar Land; Waller County; Pattison"
"91955","zip","77465;TX;Bay City, TX;Palacios;Matagorda County"
"91954","zip","77464;TX;Houston-The Woodlands-Sugar Land, TX;Orchard;Fort Bend County"
"91952","zip","77461;TX;Houston-The Woodlands-Sugar Land, TX;Needville;Fort Bend County"
"91951","zip","77460; TX; El Campo; Wharton County; Wharton"
"91950","zip","77459;TX;Houston-The Woodlands-Sugar Land, TX;Missouri City;Fort Bend County"
"91949","zip","77458; TX; Bay City, TX; Matagorda County; Blessing"
"91948","zip","77457;TX;Bay City, TX;nan;Matagorda County"
"91947","zip","77456;TX;Bay City, TX;Markham;Matagorda County"
"91946","zip","77455;TX;El Campo, TX;Louise;Wharton County"
"91945","zip","77454; TX; El Campo; Wharton County; Lissie"
"91944","zip","77453;TX;El Campo, TX;Wharton;Wharton County"
"91943","zip","77452; TX; Houston-The Woodlands-Sugar Land; Austin County; Bellville"
"91942","zip","77451;TX;Houston-The Woodlands-Sugar Land, TX;Kendleton;Fort Bend County"
"91941","zip","77450;TX;Houston-The Woodlands-Sugar Land, TX;nan;Harris County"
"91940","zip","77449;TX;Houston-The Woodlands-Sugar Land, TX;Katy;Harris County"
"91939","zip","77448;TX;El Campo, TX;Hungerford;Wharton County"
"91938","zip","77447;TX;Houston-The Woodlands-Sugar Land, TX;Hockley;Harris County"
"91937","zip","77446; TX; Houston-The Woodlands-Sugar Land, TX; Waller County; Prairie View"
"91936","zip","77445;TX;Houston-The Woodlands-Sugar Land, TX;nan;Waller County"
"91935","zip","77444;TX;Houston-The Woodlands-Sugar Land, TX;Damon;Brazoria County"
"91934","zip","77443; TX; El Campo, TX; Wharton County; Wharton"
"91933","zip","77442;TX;nan;Garwood;Colorado County"
"91932","zip","77441;TX;Houston-The Woodlands-Sugar Land, TX;nan;Fort Bend County"
"91931","zip","77440; TX; Bay City, TX; Matagorda County; Elmaton"
"91930","zip","77437;TX;El Campo, TX;El Campo;Wharton County"
"91928","zip","77435;TX;El Campo, TX;East Bernard;Wharton County"
"91927","zip","77434;TX;nan;Eagle Lake;Colorado County"
"91926","zip","77433;TX;Houston-The Woodlands-Sugar Land, TX;Cypress;Harris County"
"91925","zip","77432; TX; El Campo; Wharton County; Danevang"
"91923","zip","77430;TX;Houston-The Woodlands-Sugar Land, TX;Damon;Brazoria County"
"91922","zip","77429;TX;Houston-The Woodlands-Sugar Land, TX;Cypress;Harris County"
"91921","zip","77428; TX; Bay City; Matagorda County; Palacios"
"91920","zip","77426;TX;Brenham, TX;Chappell Hill;Washington County"
"91919","zip","77423;TX;Houston-The Woodlands-Sugar Land, TX;nan;Waller County"
"91918","zip","77422;TX;Houston-The Woodlands-Sugar Land, TX;Brazoria;Brazoria County"
"91917","zip","77420;TX;El Campo, TX;Boling;Wharton County"
"91916","zip","77419;TX;Bay City, TX;Blessing;Matagorda County"
"91915","zip","77418;TX;Houston-The Woodlands-Sugar Land, TX;Bellville;Austin County"
"91914","zip","77417;TX;Houston-The Woodlands-Sugar Land, TX;Beasley;Fort Bend County"
"91913","zip","77415; TX; Bay City, TX; Matagorda County; Cedar Lane"
"91912","zip","77414;TX;Bay City, TX;Bay City;Matagorda County"
"91910","zip","77412; TX; Colorado County; Columbus"
"91907","zip","77406;TX;Houston-The Woodlands-Sugar Land, TX;Richmond;Fort Bend County"
"91904","zip","77401;TX;Houston-The Woodlands-Sugar Land, TX;Bellaire;Harris County"
"91903","zip","77399; TX; Polk County; Corrigan"
"91902","zip","77396;TX;Houston-The Woodlands-Sugar Land, TX;Humble;Harris County"
"91899","zip","77389;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Harris County"
"91898","zip","77388;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Harris County"
"91896","zip","77386;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Montgomery County"
"91895","zip","77385;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91894","zip","77384;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91892","zip","77382;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Montgomery County"
"91891","zip","77381;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Montgomery County"
"91890","zip","77380;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Montgomery County"
"91889","zip","77379;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Harris County"
"91888","zip","77378;TX;Houston-The Woodlands-Sugar Land, TX;Willis;Montgomery County"
"91887","zip","77377;TX;Houston-The Woodlands-Sugar Land, TX;Tomball;Harris County"
"91886","zip","77376; TX; Beaumont-Port Arthur, TX; Hardin County; Votaw"
"91885","zip","77375;TX;Houston-The Woodlands-Sugar Land, TX;Tomball;Harris County"
"91884","zip","77374;TX;Beaumont-Port Arthur, TX;Votaw;Hardin County"
"91883","zip","77373;TX;Houston-The Woodlands-Sugar Land, TX;Spring;Harris County"
"91882","zip","77372;TX;Houston-The Woodlands-Sugar Land, TX;Splendora;Montgomery County"
"91881","zip","77371;TX;nan;Shepherd;San Jacinto County"
"91880","zip","77369; TX; Houston-The Woodlands-Sugar Land, TX; Liberty County; Rye"
"91879","zip","77368; TX; Houston-The Woodlands-Sugar Land; Liberty County; Rye"
"91878","zip","77367; TX; Huntsville, TX; Walker County; Riverside"
"91877","zip","77365;TX;Houston-The Woodlands-Sugar Land, TX;Porter;Montgomery County"
"91876","zip","77364;TX;nan;Point Blank;San Jacinto County"
"91875","zip","77363;TX;nan;nan;Grimes County"
"91874","zip","77362;TX;Houston-The Woodlands-Sugar Land, TX;Pinehurst;Montgomery County"
"91873","zip","77360;TX;nan;Onalaska;Polk County"
"91872","zip","77359;TX;nan;Huntsville;San Jacinto County"
"91871","zip","77358;TX;Huntsville, TX;New Waverly;Walker County"
"91870","zip","77357;TX;Houston-The Woodlands-Sugar Land, TX;New Caney;Montgomery County"
"91869","zip","77356;TX;Houston-The Woodlands-Sugar Land, TX;Montgomery;Montgomery County"
"91868","zip","77355;TX;Houston-The Woodlands-Sugar Land, TX;Magnolia;Montgomery County"
"91867","zip","77354;TX;Houston-The Woodlands-Sugar Land, TX;nan;Montgomery County"
"91865","zip","77351;TX;nan;Livingston;Polk County"
"91864","zip","77350; TX; Polk County; Leggett"
"91860","zip","77346;TX;Houston-The Woodlands-Sugar Land, TX;Atascocita;Harris County"
"91859","zip","77345;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91854","zip","77340;TX;Huntsville, TX;Huntsville;Walker County"
"91853","zip","77339;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91852","zip","77338;TX;Houston-The Woodlands-Sugar Land, TX;Humble;Harris County"
"91850","zip","77336;TX;Houston-The Woodlands-Sugar Land, TX;nan;Harris County"
"91849","zip","77335;TX;nan;nan;Polk County"
"91848","zip","77334; TX; Huntsville; Walker County"
"91846","zip","77332; TX; Polk County; Goodrich"
"91845","zip","77331;TX;nan;Coldspring;San Jacinto County"
"91844","zip","77328;TX;nan;Cleveland;San Jacinto County"
"91843","zip","77327;TX;Houston-The Woodlands-Sugar Land, TX;Dayton;Liberty County"
"91842","zip","77326; TX; San Jacinto County; Shepherd"
"91840","zip","77320;TX;Huntsville, TX;Huntsville;Walker County"
"91839","zip","77318;TX;Houston-The Woodlands-Sugar Land, TX;Willis;Montgomery County"
"91838","zip","77316;TX;Houston-The Woodlands-Sugar Land, TX;Montgomery;Montgomery County"
"91836","zip","77306;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91834","zip","77304;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91833","zip","77303;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91832","zip","77302;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91831","zip","77301;TX;Houston-The Woodlands-Sugar Land, TX;Conroe;Montgomery County"
"91748","zip","77099;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91747","zip","77098;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91745","zip","77096;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91744","zip","77095;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91743","zip","77094;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91742","zip","77093;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91741","zip","77092;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91740","zip","77091;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91739","zip","77090;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91738","zip","77089;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91737","zip","77088;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91736","zip","77087;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91735","zip","77086;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91734","zip","77085;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91733","zip","77084;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91732","zip","77083;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91731","zip","77082;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91730","zip","77081;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91729","zip","77080;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91728","zip","77079;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91727","zip","77078;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91726","zip","77077;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91725","zip","77076;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91724","zip","77075;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91723","zip","77074;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91722","zip","77073;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91721","zip","77072;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91720","zip","77071;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91719","zip","77070;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91718","zip","77069;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91717","zip","77068;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91716","zip","77067;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91715","zip","77066;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91714","zip","77065;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91713","zip","77064;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91712","zip","77063;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91711","zip","77062;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91710","zip","77061;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91709","zip","77060;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91708","zip","77059;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91707","zip","77058;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91706","zip","77057;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91705","zip","77056;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91704","zip","77055;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91703","zip","77054;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91702","zip","77053;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Fort Bend County"
"91700","zip","77051;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91699","zip","77050;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91698","zip","77049;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91697","zip","77048;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91696","zip","77047;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91695","zip","77046;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91694","zip","77045;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91693","zip","77044;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91692","zip","77043;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91691","zip","77042;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91690","zip","77041;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91689","zip","77040;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91688","zip","77039;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91687","zip","77038;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91686","zip","77037;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91685","zip","77036;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91684","zip","77035;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91683","zip","77034;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91682","zip","77033;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91681","zip","77032;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91680","zip","77031;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91679","zip","77030;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91678","zip","77029;TX;Houston-The Woodlands-Sugar Land, TX;Jacinto City;Harris County"
"91677","zip","77028;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91676","zip","77027;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91675","zip","77026;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91674","zip","77025;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91673","zip","77024;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91672","zip","77023;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91671","zip","77022;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91670","zip","77021;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91669","zip","77020;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91668","zip","77019;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91667","zip","77018;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91666","zip","77017;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91665","zip","77016;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91664","zip","77015;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91663","zip","77014;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91662","zip","77013;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91661","zip","77012;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91660","zip","77011;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91659","zip","77010; TX; Houston-The Woodlands-Sugar Land, TX; Harris County; Houston"
"91658","zip","77009;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91657","zip","77008;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91656","zip","77007;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91655","zip","77006;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91654","zip","77005;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91653","zip","77004;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91652","zip","77003;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91651","zip","77002;TX;Houston-The Woodlands-Sugar Land, TX;Houston;Harris County"
"91649","zip","76958; TX; San Angelo; Tom Green County; Water Valley"
"91648","zip","76957; TX; San Angelo, TX; Tom Green County"
"91647","zip","76955; TX; Concho County; Eola"
"91645","zip","76951;TX;San Angelo, TX;Sterling City;Sterling County"
"91644","zip","76950;TX;nan;Sonora;Sutton County"
"91642","zip","76945; TX; Coke County; Robert Lee"
"91641","zip","76943;TX;nan;Ozona;Crockett County"
"91640","zip","76941;TX;San Angelo, TX;Mertzon;Irion County"
"91639","zip","76940; TX; San Angelo; Tom Green County; Mereta"
"91637","zip","76937; TX; Concho County; Eola"
"91635","zip","76935;TX;San Angelo, TX;Christoval;Tom Green County"
"91634","zip","76934; TX; San Angelo, TX; Tom Green County; Carlsbad"
"91633","zip","76933; TX; Coke County; Bronte"
"91632","zip","76932;TX;nan;Big Lake;Reagan County"
"91627","zip","76905;TX;San Angelo, TX;San Angelo;Tom Green County"
"91626","zip","76904;TX;San Angelo, TX;San Angelo;Tom Green County"
"91625","zip","76903;TX;San Angelo, TX;San Angelo;Tom Green County"
"91623","zip","76901;TX;San Angelo, TX;nan;Tom Green County"
"91622","zip","76890;TX;Brownwood, TX;Zephyr;Brown County"
"91621","zip","76888; TX; Coleman County; Voss"
"91618","zip","76885; TX; Llano County; Valley Spring"
"91617","zip","76884; TX; Coleman County; Voss"
"91615","zip","76882; TX; Coleman County; Coleman"
"91613","zip","76878;TX;nan;Santa Anna;Coleman County"
"91611","zip","76875; TX; Runnels County; Rowena"
"91609","zip","76873; TX; Coleman County; Rockwood"
"91608","zip","76872; TX; McCulloch County; Rochelle"
"91607","zip","76871; TX; San Saba County; Richland Springs"
"91606","zip","76870; TX; Comanche County; Comanche"
"91605","zip","76869; TX; Mason County; Pontotoc"
"91604","zip","76866;TX;nan;Paint Rock;Concho County"
"91603","zip","76865; TX; Runnels County; Norton"
"91602","zip","76864; TX; Mills County; Mullin"
"91600","zip","76861;TX;San Angelo, TX;Miles;Tom Green County"
"91599","zip","76859;TX;nan;Menard;Menard County"
"91597","zip","76857;TX;Brownwood, TX;May;Brown County"
"91596","zip","76856;TX;nan;Mason;Mason County"
"91594","zip","76854; TX; Kimble County; London"
"91593","zip","76853;TX;Killeen-Temple, TX;Lometa;Lampasas County"
"91592","zip","76852; TX; McCulloch County"
"91591","zip","76849;TX;nan;Junction;Kimble County"
"91589","zip","76845; TX; Coleman County; Gouldbusk"
"91588","zip","76844;TX;nan;Goldthwaite;Mills County"
"91587","zip","76842; TX; Mason County; Fredonia"
"91585","zip","76837;TX;nan;Eden;Concho County"
"91584","zip","76836; TX; McCulloch County; Doole"
"91583","zip","76834;TX;nan;Coleman;Coleman County"
"91582","zip","76832; TX; San Saba County; Cherokee"
"91581","zip","76831; TX; Llano County; Valley Spring"
"91580","zip","76828; TX; Coleman County; Burkett"
"91579","zip","76827;TX;Brownwood, TX;Brookesmith;Brown County"
"91578","zip","76825;TX;nan;Brady;McCulloch County"
"91577","zip","76824; IN; South Bend-Mishawaka; Saint Joseph County; South Bend"
"91576","zip","76823;TX;Brownwood, TX;Bangs;Brown County"
"91575","zip","76821;TX;nan;Ballinger;Runnels County"
"91571","zip","76802;TX;Brownwood, TX;Early;Brown County"
"91570","zip","76801;TX;Brownwood, TX;Brownwood;Brown County"
"91562","zip","76712;TX;Waco, TX;Woodway;McLennan County"
"91561","zip","76711;TX;Waco, TX;Waco;McLennan County"
"91560","zip","76710;TX;Waco, TX;Waco;McLennan County"
"91559","zip","76708;TX;Waco, TX;Waco;McLennan County"
"91558","zip","76707;TX;Waco, TX;Waco;McLennan County"
"91557","zip","76706;TX;Waco, TX;Waco;McLennan County"
"91556","zip","76705;TX;Waco, TX;Lacy-Lakeview;McLennan County"
"91555","zip","76704;TX;Waco, TX;Waco;McLennan County"
"91552","zip","76701;TX;Waco, TX;Waco;McLennan County"
"91551","zip","76693;TX;nan;Wortham;Freestone County"
"91550","zip","76692;TX;nan;Whitney;Hill County"
"91549","zip","76691;TX;Waco, TX;nan;McLennan County"
"91548","zip","76690;TX;nan;Meridian;Bosque County"
"91547","zip","76689;TX;Waco, TX;Valley Mills;McLennan County"
"91546","zip","76687;TX;nan;Thornton;Limestone County"
"91545","zip","76686; TX; Limestone County; Tehuacana"
