"region_id","region_type","region"
"96612","zip","92056;CA;San Diego-Chula Vista-Carlsbad, CA;Oceanside;San Diego County"
"96610","zip","92054;CA;San Diego-Chula Vista-Carlsbad, CA;Oceanside;San Diego County"
"96605","zip","92040;CA;San Diego-Chula Vista-Carlsbad, CA;Lakeside;San Diego County"
"96602","zip","92037;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96601","zip","92036;CA;San Diego-Chula Vista-Carlsbad, CA;Julian;San Diego County"
"96598","zip","92029;CA;San Diego-Chula Vista-Carlsbad, CA;Escondido;San Diego County"
"96597","zip","92028;CA;San Diego-Chula Vista-Carlsbad, CA;Fallbrook;San Diego County"
"96596","zip","92027;CA;San Diego-Chula Vista-Carlsbad, CA;Escondido;San Diego County"
"96595","zip","92026;CA;San Diego-Chula Vista-Carlsbad, CA;Escondido;San Diego County"
"96594","zip","92025;CA;San Diego-Chula Vista-Carlsbad, CA;Escondido;San Diego County"
"96593","zip","92024;CA;San Diego-Chula Vista-Carlsbad, CA;Encinitas;San Diego County"
"96590","zip","92021;CA;San Diego-Chula Vista-Carlsbad, CA;El Cajon;San Diego County"
"96589","zip","92020;CA;San Diego-Chula Vista-Carlsbad, CA;El Cajon;San Diego County"
"96588","zip","92019;CA;San Diego-Chula Vista-Carlsbad, CA;El Cajon;San Diego County"
"96586","zip","92014;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego;San Diego County"
"96584","zip","92011;CA;San Diego-Chula Vista-Carlsbad, CA;Carlsbad;San Diego County"
"96583","zip","92010;CA;San Diego-Chula Vista-Carlsbad, CA;Carlsbad;San Diego County"
"96582","zip","92009;CA;San Diego-Chula Vista-Carlsbad, CA;Carlsbad;San Diego County"
"96581","zip","92008;CA;San Diego-Chula Vista-Carlsbad, CA;Carlsbad;San Diego County"
"96580","zip","92007;CA;San Diego-Chula Vista-Carlsbad, CA;Encinitas;San Diego County"
"96579","zip","92004;CA;El Centro, CA;Borrego Springs;Imperial County"
"96578","zip","92003;CA;San Diego-Chula Vista-Carlsbad, CA;Bonsall;San Diego County"
"96575","zip","91980; CA; San Diego-Carlsbad; San Diego County; Tecate"
"96573","zip","91978;CA;San Diego-Chula Vista-Carlsbad, CA;Spring Valley;San Diego County"
"96572","zip","91977;CA;San Diego-Chula Vista-Carlsbad, CA;Spring Valley;San Diego County"
"96570","zip","91963;CA;San Diego-Chula Vista-Carlsbad, CA;Campo;San Diego County"
"96569","zip","91962;CA;San Diego-Chula Vista-Carlsbad, CA;Descanso;San Diego County"
"96567","zip","91950;CA;San Diego-Chula Vista-Carlsbad, CA;National City;San Diego County"
"96566","zip","91948; CA; San Diego-Chula Vista-Carlsbad, CA; San Diego County; Mount Laguna"
"96563","zip","91945;CA;San Diego-Chula Vista-Carlsbad, CA;Lemon Grove;San Diego County"
"96560","zip","91942;CA;San Diego-Chula Vista-Carlsbad, CA;La Mesa;San Diego County"
"96559","zip","91941;CA;San Diego-Chula Vista-Carlsbad, CA;La Mesa;San Diego County"
"96558","zip","91935;CA;San Diego-Chula Vista-Carlsbad, CA;Jamul;San Diego County"
"96557","zip","91934;CA;San Diego-Chula Vista-Carlsbad, CA;Jacumba;San Diego County"
"96555","zip","91932;CA;San Diego-Chula Vista-Carlsbad, CA;Imperial Beach;San Diego County"
"96554","zip","91931; CA; San Diego-Carlsbad; San Diego County; Descanso"
"96552","zip","91917;CA;San Diego-Chula Vista-Carlsbad, CA;Dulzura;San Diego County"
"96551","zip","91916;CA;San Diego-Chula Vista-Carlsbad, CA;Descanso;San Diego County"
"96550","zip","91915;CA;San Diego-Chula Vista-Carlsbad, CA;Chula Vista;San Diego County"
"96549","zip","91914;CA;San Diego-Chula Vista-Carlsbad, CA;Chula Vista;San Diego County"
"96548","zip","91913;CA;San Diego-Chula Vista-Carlsbad, CA;Chula Vista;San Diego County"
"96546","zip","91911;CA;San Diego-Chula Vista-Carlsbad, CA;Chula Vista;San Diego County"
"96545","zip","91910;CA;San Diego-Chula Vista-Carlsbad, CA;Chula Vista;San Diego County"
"96542","zip","91906;CA;San Diego-Chula Vista-Carlsbad, CA;Campo;San Diego County"
"96541","zip","91905;CA;San Diego-Chula Vista-Carlsbad, CA;Boulevard;San Diego County"
"96539","zip","91902;CA;San Diego-Chula Vista-Carlsbad, CA;Bonita;San Diego County"
"96538","zip","91901;CA;San Diego-Chula Vista-Carlsbad, CA;Alpine;San Diego County"
"96533","zip","91803;CA;Los Angeles-Long Beach-Anaheim, CA;Alhambra;Los Angeles County"
"96531","zip","91801;CA;Los Angeles-Long Beach-Anaheim, CA;Alhambra;Los Angeles County"
"96525","zip","91792;CA;Los Angeles-Long Beach-Anaheim, CA;West Covina;Los Angeles County"
"96524","zip","91791;CA;Los Angeles-Long Beach-Anaheim, CA;West Covina;Los Angeles County"
"96523","zip","91790;CA;Los Angeles-Long Beach-Anaheim, CA;West Covina;Los Angeles County"
"96522","zip","91789;CA;Los Angeles-Long Beach-Anaheim, CA;Walnut;Los Angeles County"
"96520","zip","91786;CA;Riverside-San Bernardino-Ontario, CA;Upland;San Bernardino County"
"96518","zip","91784;CA;Riverside-San Bernardino-Ontario, CA;Upland;San Bernardino County"
"96517","zip","91780;CA;Los Angeles-Long Beach-Anaheim, CA;Temple City;Los Angeles County"
"96515","zip","91776;CA;Los Angeles-Long Beach-Anaheim, CA;San Gabriel;Los Angeles County"
"96514","zip","91775;CA;Los Angeles-Long Beach-Anaheim, CA;San Gabriel;Los Angeles County"
"96513","zip","91773;CA;Los Angeles-Long Beach-Anaheim, CA;San Dimas;Los Angeles County"
"96510","zip","91770;CA;Los Angeles-Long Beach-Anaheim, CA;Rosemead;Los Angeles County"
"96508","zip","91768;CA;Los Angeles-Long Beach-Anaheim, CA;Pomona;Los Angeles County"
"96507","zip","91767;CA;Los Angeles-Long Beach-Anaheim, CA;Pomona;Los Angeles County"
"96506","zip","91766;CA;Los Angeles-Long Beach-Anaheim, CA;Pomona;Los Angeles County"
"96505","zip","91765;CA;Los Angeles-Long Beach-Anaheim, CA;Diamond Bar;Los Angeles County"
"96504","zip","91764;CA;Riverside-San Bernardino-Ontario, CA;Ontario;San Bernardino County"
"96503","zip","91763;CA;Riverside-San Bernardino-Ontario, CA;Montclair;San Bernardino County"
"96502","zip","91762;CA;Riverside-San Bernardino-Ontario, CA;Ontario;San Bernardino County"
"96501","zip","91761;CA;Riverside-San Bernardino-Ontario, CA;Ontario;San Bernardino County"
"96500","zip","91759;CA;Riverside-San Bernardino-Ontario, CA;Lytle Creek;San Bernardino County"
"96497","zip","91755;CA;Los Angeles-Long Beach-Anaheim, CA;Monterey Park;Los Angeles County"
"96496","zip","91754;CA;Los Angeles-Long Beach-Anaheim, CA;Monterey Park;Los Angeles County"
"96495","zip","91752;CA;Riverside-San Bernardino-Ontario, CA;Jurupa Valley;Riverside County"
"96494","zip","91750;CA;Los Angeles-Long Beach-Anaheim, CA;La Verne;Los Angeles County"
"96492","zip","91748;CA;Los Angeles-Long Beach-Anaheim, CA;Rowland Heights;Los Angeles County"
"96490","zip","91746;CA;Los Angeles-Long Beach-Anaheim, CA;La Puente;Los Angeles County"
"96489","zip","91745;CA;Los Angeles-Long Beach-Anaheim, CA;Hacienda Heights;Los Angeles County"
"96488","zip","91744;CA;Los Angeles-Long Beach-Anaheim, CA;La Puente;Los Angeles County"
"96486","zip","91741;CA;Los Angeles-Long Beach-Anaheim, CA;Glendora;Los Angeles County"
"96485","zip","91740;CA;Los Angeles-Long Beach-Anaheim, CA;Glendora;Los Angeles County"
"96484","zip","91739;CA;Riverside-San Bernardino-Ontario, CA;Rancho Cucamonga;San Bernardino County"
"96483","zip","91737;CA;Riverside-San Bernardino-Ontario, CA;Rancho Cucamonga;San Bernardino County"
"96480","zip","91733;CA;Los Angeles-Long Beach-Anaheim, CA;South El Monte;Los Angeles County"
"96479","zip","91732;CA;Los Angeles-Long Beach-Anaheim, CA;El Monte;Los Angeles County"
"96478","zip","91731;CA;Los Angeles-Long Beach-Anaheim, CA;El Monte;Los Angeles County"
"96477","zip","91730;CA;Riverside-San Bernardino-Ontario, CA;Rancho Cucamonga;San Bernardino County"
"96475","zip","91724;CA;Los Angeles-Long Beach-Anaheim, CA;Covina;Los Angeles County"
"96474","zip","91723;CA;Los Angeles-Long Beach-Anaheim, CA;Covina;Los Angeles County"
"96473","zip","91722;CA;Los Angeles-Long Beach-Anaheim, CA;Covina;Los Angeles County"
"96469","zip","91711;CA;Los Angeles-Long Beach-Anaheim, CA;Claremont;Los Angeles County"
"96468","zip","91710;CA;Riverside-San Bernardino-Ontario, CA;Chino;San Bernardino County"
"96467","zip","91709;CA;Riverside-San Bernardino-Ontario, CA;Chino Hills;San Bernardino County"
"96466","zip","91708;CA;Riverside-San Bernardino-Ontario, CA;Chino;San Bernardino County"
"96465","zip","91706;CA;Los Angeles-Long Beach-Anaheim, CA;Baldwin Park;Los Angeles County"
"96464","zip","91702;CA;Los Angeles-Long Beach-Anaheim, CA;Azusa;Los Angeles County"
"96463","zip","91701;CA;Riverside-San Bernardino-Ontario, CA;Rancho Cucamonga;San Bernardino County"
"96452","zip","91607;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96451","zip","91606;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96450","zip","91605;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96449","zip","91604;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96447","zip","91602;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96446","zip","91601;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96438","zip","91506;CA;Los Angeles-Long Beach-Anaheim, CA;Burbank;Los Angeles County"
"96437","zip","91505;CA;Los Angeles-Long Beach-Anaheim, CA;Burbank;Los Angeles County"
"96436","zip","91504;CA;Los Angeles-Long Beach-Anaheim, CA;Burbank;Los Angeles County"
"96434","zip","91502;CA;Los Angeles-Long Beach-Anaheim, CA;Burbank;Los Angeles County"
"96433","zip","91501;CA;Los Angeles-Long Beach-Anaheim, CA;Burbank;Los Angeles County"
"96426","zip","91436;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96424","zip","91423;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96420","zip","91411;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96415","zip","91406;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96414","zip","91405;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96412","zip","91403;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96411","zip","91402;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96410","zip","91401;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96403","zip","91390;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96401","zip","91387;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96398","zip","91384;CA;Los Angeles-Long Beach-Anaheim, CA;Castaic;Los Angeles County"
"96395","zip","91381;CA;Los Angeles-Long Beach-Anaheim, CA;Stevenson Ranch;Los Angeles County"
"96393","zip","91377;CA;Oxnard-Thousand Oaks-Ventura, CA;Oak Park;Ventura County"
"96389","zip","91367;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96387","zip","91364;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96385","zip","91362;CA;Oxnard-Thousand Oaks-Ventura, CA;Thousand Oaks;Ventura County"
"96384","zip","91361;CA;Oxnard-Thousand Oaks-Ventura, CA;Westlake Village;Ventura County"
"96383","zip","91360;CA;Oxnard-Thousand Oaks-Ventura, CA;Thousand Oaks;Ventura County"
"96379","zip","91356;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96378","zip","91355;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96377","zip","91354;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96375","zip","91352;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96374","zip","91351;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96373","zip","91350;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96371","zip","91345;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96370","zip","91344;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96369","zip","91343;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96368","zip","91342;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96366","zip","91340;CA;Los Angeles-Long Beach-Anaheim, CA;San Fernando;Los Angeles County"
"96364","zip","91335;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96361","zip","91331;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96356","zip","91326;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96355","zip","91325;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96354","zip","91324;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96352","zip","91321;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Clarita;Los Angeles County"
"96351","zip","91320;CA;Oxnard-Thousand Oaks-Ventura, CA;Thousand Oaks;Ventura County"
"96349","zip","91316;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96346","zip","91311;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96342","zip","91307;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96341","zip","91306;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96339","zip","91304;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96338","zip","91303;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96337","zip","91302;CA;Los Angeles-Long Beach-Anaheim, CA;Calabasas;Los Angeles County"
"96336","zip","91301;CA;Los Angeles-Long Beach-Anaheim, CA;Agoura Hills;Los Angeles County"
"96330","zip","91214;CA;Los Angeles-Long Beach-Anaheim, CA;La Crescenta-Montrose;Los Angeles County"
"96329","zip","91210;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96327","zip","91208;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96326","zip","91207;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96325","zip","91206;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96324","zip","91205;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96323","zip","91204;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96322","zip","91203;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96321","zip","91202;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96320","zip","91201;CA;Los Angeles-Long Beach-Anaheim, CA;Glendale;Los Angeles County"
"96296","zip","91108;CA;Los Angeles-Long Beach-Anaheim, CA;San Marino;Los Angeles County"
"96295","zip","91107;CA;Los Angeles-Long Beach-Anaheim, CA;Pasadena;Los Angeles County"
"96294","zip","91106;CA;Los Angeles-Long Beach-Anaheim, CA;Pasadena;Los Angeles County"
"96293","zip","91105;CA;Los Angeles-Long Beach-Anaheim, CA;Pasadena;Los Angeles County"
"96292","zip","91104;CA;Los Angeles-Long Beach-Anaheim, CA;Pasadena;Los Angeles County"
"96291","zip","91103;CA;Los Angeles-Long Beach-Anaheim, CA;Pasadena;Los Angeles County"
"96289","zip","91101;CA;Los Angeles-Long Beach-Anaheim, CA;Pasadena;Los Angeles County"
"96284","zip","91042;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96282","zip","91040;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96280","zip","91030;CA;Los Angeles-Long Beach-Anaheim, CA;South Pasadena;Los Angeles County"
"96278","zip","91024;CA;Los Angeles-Long Beach-Anaheim, CA;Sierra Madre;Los Angeles County"
"96275","zip","91020;CA;Los Angeles-Long Beach-Anaheim, CA;La Crescenta-Montrose;Los Angeles County"
"96273","zip","91016;CA;Los Angeles-Long Beach-Anaheim, CA;Monrovia;Los Angeles County"
"96271","zip","91011;CA;Los Angeles-Long Beach-Anaheim, CA;La Canada Flintridge;Los Angeles County"
"96270","zip","91010;CA;Los Angeles-Long Beach-Anaheim, CA;Duarte;Los Angeles County"
"96268","zip","91007;CA;Los Angeles-Long Beach-Anaheim, CA;Arcadia;Los Angeles County"
"96267","zip","91006;CA;Los Angeles-Long Beach-Anaheim, CA;Arcadia;Los Angeles County"
"96265","zip","91001;CA;Los Angeles-Long Beach-Anaheim, CA;Altadena;Los Angeles County"
"96247","zip","90815;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96246","zip","90814;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96245","zip","90813;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96244","zip","90810;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96242","zip","90808;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96241","zip","90807;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96240","zip","90806;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96239","zip","90805;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96238","zip","90804;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96237","zip","90803;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96236","zip","90802;CA;Los Angeles-Long Beach-Anaheim, CA;Long Beach;Los Angeles County"
"96234","zip","90755;CA;Los Angeles-Long Beach-Anaheim, CA;Signal Hill;Los Angeles County"
"96230","zip","90746;CA;Los Angeles-Long Beach-Anaheim, CA;Carson;Los Angeles County"
"96229","zip","90745;CA;Los Angeles-Long Beach-Anaheim, CA;Carson;Los Angeles County"
"96228","zip","90744;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96227","zip","90743; CA; Los Angeles-Long Beach-Anaheim, CA; Orange County; Seal Beach"
"96226","zip","90742;CA;Los Angeles-Long Beach-Anaheim, CA;Huntington Beach;Orange County"
"96225","zip","90740;CA;Los Angeles-Long Beach-Anaheim, CA;Seal Beach;Orange County"
"96222","zip","90732;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96221","zip","90731;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96220","zip","90723;CA;Los Angeles-Long Beach-Anaheim, CA;Paramount;Los Angeles County"
"96218","zip","90720;CA;Los Angeles-Long Beach-Anaheim, CA;Los Alamitos;Orange County"
"96217","zip","90717;CA;Los Angeles-Long Beach-Anaheim, CA;Lomita;Los Angeles County"
"96216","zip","90716;CA;Los Angeles-Long Beach-Anaheim, CA;Hawaiian Gardens;Los Angeles County"
"96215","zip","90715;CA;Los Angeles-Long Beach-Anaheim, CA;Lakewood;Los Angeles County"
"96213","zip","90713;CA;Los Angeles-Long Beach-Anaheim, CA;Lakewood;Los Angeles County"
"96212","zip","90712;CA;Los Angeles-Long Beach-Anaheim, CA;Lakewood;Los Angeles County"
"96210","zip","90710;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96208","zip","90706;CA;Los Angeles-Long Beach-Anaheim, CA;Bellflower;Los Angeles County"
"96207","zip","90704;CA;Los Angeles-Long Beach-Anaheim, CA;Avalon;Los Angeles County"
"96206","zip","90703;CA;Los Angeles-Long Beach-Anaheim, CA;Cerritos;Los Angeles County"
"96204","zip","90701;CA;Los Angeles-Long Beach-Anaheim, CA;Artesia;Los Angeles County"
"96203","zip","90680;CA;Los Angeles-Long Beach-Anaheim, CA;Stanton;Orange County"
"96201","zip","90670;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Fe Springs;Los Angeles County"
"96197","zip","90660;CA;Los Angeles-Long Beach-Anaheim, CA;Pico Rivera;Los Angeles County"
"96193","zip","90650;CA;Los Angeles-Long Beach-Anaheim, CA;Norwalk;Los Angeles County"
"96192","zip","90640;CA;Los Angeles-Long Beach-Anaheim, CA;Montebello;Los Angeles County"
"96190","zip","90638;CA;Los Angeles-Long Beach-Anaheim, CA;La Mirada;Los Angeles County"
"96186","zip","90631;CA;Los Angeles-Long Beach-Anaheim, CA;La Habra;Orange County"
"96185","zip","90630;CA;Los Angeles-Long Beach-Anaheim, CA;Cypress;Orange County"
"96183","zip","90623;CA;Los Angeles-Long Beach-Anaheim, CA;La Palma;Orange County"
"96181","zip","90621;CA;Los Angeles-Long Beach-Anaheim, CA;Buena Park;Orange County"
"96180","zip","90620;CA;Los Angeles-Long Beach-Anaheim, CA;Buena Park;Orange County"
"96174","zip","90606;CA;Los Angeles-Long Beach-Anaheim, CA;Whittier;Los Angeles County"
"96173","zip","90605;CA;Los Angeles-Long Beach-Anaheim, CA;Whittier;Los Angeles County"
"96172","zip","90604;CA;Los Angeles-Long Beach-Anaheim, CA;Whittier;Los Angeles County"
"96171","zip","90603;CA;Los Angeles-Long Beach-Anaheim, CA;Whittier;Los Angeles County"
"96170","zip","90602;CA;Los Angeles-Long Beach-Anaheim, CA;Whittier;Los Angeles County"
"96169","zip","90601;CA;Los Angeles-Long Beach-Anaheim, CA;Whittier;Los Angeles County"
"96163","zip","90505;CA;Los Angeles-Long Beach-Anaheim, CA;Torrance;Los Angeles County"
"96162","zip","90504;CA;Los Angeles-Long Beach-Anaheim, CA;Torrance;Los Angeles County"
"96161","zip","90503;CA;Los Angeles-Long Beach-Anaheim, CA;Torrance;Los Angeles County"
"96160","zip","90502;CA;Los Angeles-Long Beach-Anaheim, CA;West Carson;Los Angeles County"
"96159","zip","90501;CA;Los Angeles-Long Beach-Anaheim, CA;Torrance;Los Angeles County"
"96152","zip","90405;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Monica;Los Angeles County"
"96151","zip","90404;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Monica;Los Angeles County"
"96150","zip","90403;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Monica;Los Angeles County"
"96149","zip","90402;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Monica;Los Angeles County"
"96148","zip","90401;CA;Los Angeles-Long Beach-Anaheim, CA;Santa Monica;Los Angeles County"
"96137","zip","90305;CA;Los Angeles-Long Beach-Anaheim, CA;Inglewood;Los Angeles County"
"96136","zip","90304;CA;Los Angeles-Long Beach-Anaheim, CA;Inglewood;Los Angeles County"
"96135","zip","90303;CA;Los Angeles-Long Beach-Anaheim, CA;Inglewood;Los Angeles County"
"96134","zip","90302;CA;Los Angeles-Long Beach-Anaheim, CA;Inglewood;Los Angeles County"
"96133","zip","90301;CA;Los Angeles-Long Beach-Anaheim, CA;Inglewood;Los Angeles County"
"96129","zip","90293;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96128","zip","90292;CA;Los Angeles-Long Beach-Anaheim, CA;Marina del Rey;Los Angeles County"
"96127","zip","90291;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96126","zip","90290;CA;Los Angeles-Long Beach-Anaheim, CA;Topanga;Los Angeles County"
"96125","zip","90280;CA;Los Angeles-Long Beach-Anaheim, CA;South Gate;Los Angeles County"
"96124","zip","90278;CA;Los Angeles-Long Beach-Anaheim, CA;Redondo Beach;Los Angeles County"
"96123","zip","90277;CA;Los Angeles-Long Beach-Anaheim, CA;Redondo Beach;Los Angeles County"
"96122","zip","90275;CA;Los Angeles-Long Beach-Anaheim, CA;Rancho Palos Verdes;Los Angeles County"
"96121","zip","90274;CA;Los Angeles-Long Beach-Anaheim, CA;Rolling Hills Estates;Los Angeles County"
"96120","zip","90272;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96119","zip","90270;CA;Los Angeles-Long Beach-Anaheim, CA;Maywood;Los Angeles County"
"96117","zip","90266;CA;Los Angeles-Long Beach-Anaheim, CA;Manhattan Beach;Los Angeles County"
"96116","zip","90265;CA;Los Angeles-Long Beach-Anaheim, CA;Malibu;Los Angeles County"
"96113","zip","90262;CA;Los Angeles-Long Beach-Anaheim, CA;Lynwood;Los Angeles County"
"96111","zip","90260;CA;Los Angeles-Long Beach-Anaheim, CA;Lawndale;Los Angeles County"
"96110","zip","90255;CA;Los Angeles-Long Beach-Anaheim, CA;Huntington Park;Los Angeles County"
"96109","zip","90254;CA;Los Angeles-Long Beach-Anaheim, CA;Hermosa Beach;Los Angeles County"
"96107","zip","90250;CA;Los Angeles-Long Beach-Anaheim, CA;Hawthorne;Los Angeles County"
"96106","zip","90249;CA;Los Angeles-Long Beach-Anaheim, CA;Gardena;Los Angeles County"
"96105","zip","90248;CA;Los Angeles-Long Beach-Anaheim, CA;Gardena;Los Angeles County"
"96104","zip","90247;CA;Los Angeles-Long Beach-Anaheim, CA;Gardena;Los Angeles County"
"96103","zip","90245;CA;Los Angeles-Long Beach-Anaheim, CA;El Segundo;Los Angeles County"
"96102","zip","90242;CA;Los Angeles-Long Beach-Anaheim, CA;Downey;Los Angeles County"
"96101","zip","90241;CA;Los Angeles-Long Beach-Anaheim, CA;Downey;Los Angeles County"
"96100","zip","90240;CA;Los Angeles-Long Beach-Anaheim, CA;Downey;Los Angeles County"
"96097","zip","90232;CA;Los Angeles-Long Beach-Anaheim, CA;Culver City;Los Angeles County"
"96095","zip","90230;CA;Los Angeles-Long Beach-Anaheim, CA;Culver City;Los Angeles County"
"96092","zip","90222;CA;Los Angeles-Long Beach-Anaheim, CA;Compton;Los Angeles County"
"96091","zip","90221;CA;Los Angeles-Long Beach-Anaheim, CA;Compton;Los Angeles County"
"96090","zip","90220;CA;Los Angeles-Long Beach-Anaheim, CA;Compton;Los Angeles County"
"96088","zip","90212;CA;Los Angeles-Long Beach-Anaheim, CA;Beverly Hills;Los Angeles County"
"96087","zip","90211;CA;Los Angeles-Long Beach-Anaheim, CA;Beverly Hills;Los Angeles County"
"96086","zip","90210;CA;Los Angeles-Long Beach-Anaheim, CA;Beverly Hills;Los Angeles County"
"96083","zip","90201;CA;Los Angeles-Long Beach-Anaheim, CA;Bell;Los Angeles County"
"96072","zip","90094;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96058","zip","90077;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96050","zip","90069;CA;Los Angeles-Long Beach-Anaheim, CA;West Hollywood;Los Angeles County"
"96049","zip","90068;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
"96048","zip","90067;CA;Los Angeles-Long Beach-Anaheim, CA;Los Angeles;Los Angeles County"
