"indicator_id","region_id","date","value"
"ZSFH","99985","2011-12-31","94886"
"ZSFH","99985","2011-11-30","94622"
"ZSFH","99985","2011-10-31","94512"
"ZSFH","99985","2011-09-30","94424"
"ZSFH","99985","2011-08-31","94371"
"ZSFH","99985","2011-07-31","94551"
"ZSFH","99985","2011-06-30","94162"
"ZSFH","99985","2011-05-31","94021"
"ZSFH","99985","2011-04-30","94346"
"ZSFH","99985","2011-03-31","94574"
"ZSFH","99985","2011-02-28","94829"
"ZSFH","99985","2011-01-31","94969"
"ZSFH","99984","2011-12-31","192140.323630796"
"ZSFH","99984","2011-11-30","192603.760929822"
"ZSFH","99984","2011-10-31","193795.934538167"
"ZSFH","99984","2011-09-30","195145.944932126"
"ZSFH","99984","2011-08-31","195763.651195715"
"ZSFH","99984","2011-07-31","195014.659561892"
"ZSFH","99984","2011-06-30","194065.758897553"
"ZSFH","99984","2011-05-31","193422.236452177"
"ZSFH","99984","2011-04-30","193227.458484169"
"ZSFH","99984","2011-03-31","192764.907064948"
"ZSFH","99984","2011-02-28","192496.026477209"
"ZSFH","99984","2011-01-31","192500.349841288"
"ZSFH","99983","2011-12-31","131065"
"ZSFH","99983","2011-11-30","130658"
"ZSFH","99983","2011-10-31","130401"
"ZSFH","99983","2011-09-30","130110"
"ZSFH","99983","2011-08-31","129692"
"ZSFH","99983","2011-07-31","130385"
"ZSFH","99983","2011-06-30","131318"
"ZSFH","99983","2011-05-31","131945"
"ZSFH","99983","2011-04-30","132033"
"ZSFH","99983","2011-03-31","132024"
"ZSFH","99983","2011-02-28","132449"
"ZSFH","99983","2011-01-31","134199"
"ZSFH","99982","2011-12-31","266906.791122296"
"ZSFH","99982","2011-11-30","268028.32190173"
"ZSFH","99982","2011-10-31","269685.129609844"
"ZSFH","99982","2011-09-30","271056.877194602"
"ZSFH","99982","2011-08-31","271804.812621428"
"ZSFH","99982","2011-07-31","271995.951605206"
"ZSFH","99982","2011-06-30","272035.984137144"
"ZSFH","99982","2011-05-31","272785.142114902"
"ZSFH","99982","2011-04-30","274233.488461868"
"ZSFH","99982","2011-03-31","275928.937817112"
"ZSFH","99982","2011-02-28","278621.036956501"
"ZSFH","99982","2011-01-31","280869.457067786"
"ZSFH","99980","2011-12-31","136174.719873223"
"ZSFH","99980","2011-11-30","136101.443381236"
"ZSFH","99980","2011-10-31","136073.192411996"
"ZSFH","99980","2011-09-30","136203.460120297"
"ZSFH","99980","2011-08-31","136506.557527612"
"ZSFH","99980","2011-07-31","136920.191076923"
"ZSFH","99980","2011-06-30","137226.668520446"
"ZSFH","99980","2011-05-31","137638.958561072"
"ZSFH","99980","2011-04-30","138229.588026997"
"ZSFH","99980","2011-03-31","139109.362689496"
"ZSFH","99980","2011-02-28","140335.733060658"
"ZSFH","99980","2011-01-31","141614.051364931"
"ZSFH","9998","2011-12-31","54830"
"ZSFH","9998","2011-11-30","55332"
"ZSFH","9998","2011-10-31","55463"
"ZSFH","9998","2011-09-30","55563"
"ZSFH","9998","2011-08-31","55508"
"ZSFH","9998","2011-07-31","55471"
"ZSFH","9998","2011-06-30","55414"
"ZSFH","9998","2011-05-31","55775"
"ZSFH","9998","2011-04-30","56205"
"ZSFH","9998","2011-03-31","56697"
"ZSFH","9998","2011-02-28","57046"
"ZSFH","9998","2011-01-31","57220"
"ZSFH","99979","2011-12-31","170834.99879639"
"ZSFH","99979","2011-11-30","170349.035386592"
"ZSFH","99979","2011-10-31","169846.178520471"
"ZSFH","99979","2011-09-30","170046.867481164"
"ZSFH","99979","2011-08-31","170736.982233845"
"ZSFH","99979","2011-07-31","171765.734882998"
"ZSFH","99979","2011-06-30","171950.490148598"
"ZSFH","99979","2011-05-31","172118.040123526"
"ZSFH","99979","2011-04-30","172036.246577555"
"ZSFH","99979","2011-03-31","171489.178504877"
"ZSFH","99979","2011-02-28","169002.732286823"
"ZSFH","99979","2011-01-31","166658.187976054"
"ZSFH","99978","2011-12-31","168239"
"ZSFH","99978","2011-11-30","168079"
"ZSFH","99978","2011-10-31","167496"
"ZSFH","99978","2011-09-30","167065"
"ZSFH","99978","2011-08-31","166021"
"ZSFH","99978","2011-07-31","165527"
"ZSFH","99978","2011-06-30","164926"
"ZSFH","99978","2011-05-31","164837"
"ZSFH","99978","2011-04-30","165679"
"ZSFH","99978","2011-03-31","167080"
"ZSFH","99978","2011-02-28","169611"
"ZSFH","99978","2011-01-31","172435"
"ZSFH","99977","2011-12-31","102660"
"ZSFH","99977","2011-11-30","102575"
"ZSFH","99977","2011-10-31","102747"
"ZSFH","99977","2011-09-30","103103"
"ZSFH","99977","2011-08-31","103850"
"ZSFH","99977","2011-07-31","104895"
"ZSFH","99977","2011-06-30","105163"
"ZSFH","99977","2011-05-31","105149"
"ZSFH","99977","2011-04-30","105040"
"ZSFH","99977","2011-03-31","105432"
"ZSFH","99977","2011-02-28","105893"
"ZSFH","99977","2011-01-31","106470"
"ZSFH","99976","2011-12-31","131911"
"ZSFH","99976","2011-11-30","132132"
"ZSFH","99976","2011-10-31","132121"
"ZSFH","99976","2011-09-30","132147"
"ZSFH","99976","2011-08-31","131321"
"ZSFH","99976","2011-07-31","130863"
"ZSFH","99976","2011-06-30","130177"
"ZSFH","99976","2011-05-31","130099"
"ZSFH","99976","2011-04-30","130118"
"ZSFH","99976","2011-03-31","130215"
"ZSFH","99976","2011-02-28","130930"
"ZSFH","99976","2011-01-31","131951"
"ZSFH","99975","2011-12-31","270619.216591964"
"ZSFH","99975","2011-11-30","270734.870161252"
"ZSFH","99975","2011-10-31","271503.762395212"
"ZSFH","99975","2011-09-30","272335.367619734"
"ZSFH","99975","2011-08-31","273236.618806675"
"ZSFH","99975","2011-07-31","273881.790191634"
"ZSFH","99975","2011-06-30","274797.452805253"
"ZSFH","99975","2011-05-31","275743.278131685"
"ZSFH","99975","2011-04-30","276875.570381951"
"ZSFH","99975","2011-03-31","277885.75672214"
"ZSFH","99975","2011-02-28","280055.901909496"
"ZSFH","99975","2011-01-31","281952.866751358"
"ZSFH","99974","2011-12-31","200160.747715064"
"ZSFH","99974","2011-11-30","199645.669084956"
"ZSFH","99974","2011-10-31","199521.836187125"
"ZSFH","99974","2011-09-30","199543.690402449"
"ZSFH","99974","2011-08-31","200037.946904147"
"ZSFH","99974","2011-07-31","200687.197078867"
"ZSFH","99974","2011-06-30","201136.883765543"
"ZSFH","99974","2011-05-31","201250.074051397"
"ZSFH","99974","2011-04-30","202040.992808417"
"ZSFH","99974","2011-03-31","202566.185988191"
"ZSFH","99974","2011-02-28","202298.722815458"
"ZSFH","99974","2011-01-31","201597.149485109"
"ZSFH","99973","2011-12-31","205179"
"ZSFH","99973","2011-11-30","204746"
"ZSFH","99973","2011-10-31","204613"
"ZSFH","99973","2011-09-30","205075"
"ZSFH","99973","2011-08-31","205733"
"ZSFH","99973","2011-07-31","206374"
"ZSFH","99973","2011-06-30","206641"
"ZSFH","99973","2011-05-31","207282"
"ZSFH","99973","2011-04-30","208409"
"ZSFH","99973","2011-03-31","209512"
"ZSFH","99973","2011-02-28","211272"
"ZSFH","99973","2011-01-31","213895"
"ZSFH","99972","2011-12-31","78134"
"ZSFH","99972","2011-11-30","78278"
"ZSFH","99972","2011-10-31","78579"
"ZSFH","99972","2011-09-30","78807"
"ZSFH","99972","2011-08-31","79114"
"ZSFH","99972","2011-07-31","79400"
"ZSFH","99972","2011-06-30","79342"
"ZSFH","99972","2011-05-31","79472"
"ZSFH","99972","2011-04-30","79841"
"ZSFH","99972","2011-03-31","80509"
"ZSFH","99972","2011-02-28","81116"
"ZSFH","99972","2011-01-31","82186"
"ZSFH","99971","2011-12-31","136526.021363925"
"ZSFH","99971","2011-11-30","136325.47987472"
"ZSFH","99971","2011-10-31","136304.745325741"
"ZSFH","99971","2011-09-30","136452.118295863"
"ZSFH","99971","2011-08-31","136768.881650789"
"ZSFH","99971","2011-07-31","136744.565620147"
"ZSFH","99971","2011-06-30","136486.689126782"
"ZSFH","99971","2011-05-31","136206.230775392"
"ZSFH","99971","2011-04-30","136279.484884158"
"ZSFH","99971","2011-03-31","136727.629684489"
"ZSFH","99971","2011-02-28","137780.254490234"
"ZSFH","99971","2011-01-31","138742.929584976"
"ZSFH","99968","2011-12-31","220393.958920279"
"ZSFH","99968","2011-11-30","220369.741916636"
"ZSFH","99968","2011-10-31","220635.292019461"
"ZSFH","99968","2011-09-30","221005.369612123"
"ZSFH","99968","2011-08-31","221376.227115263"
"ZSFH","99968","2011-07-31","221621.413092344"
"ZSFH","99968","2011-06-30","221865.170915463"
"ZSFH","99968","2011-05-31","222547.437250602"
"ZSFH","99968","2011-04-30","223716.920816625"
"ZSFH","99968","2011-03-31","225243.369525702"
"ZSFH","99968","2011-02-28","227240.168269154"
"ZSFH","99968","2011-01-31","229304.846869754"
"ZSFH","99967","2011-12-31","199269.854243192"
"ZSFH","99967","2011-11-30","199453.053810067"
"ZSFH","99967","2011-10-31","199966.778976587"
"ZSFH","99967","2011-09-30","200606.301793477"
"ZSFH","99967","2011-08-31","201069.515010126"
"ZSFH","99967","2011-07-31","201501.162770916"
"ZSFH","99967","2011-06-30","201749.348052953"
"ZSFH","99967","2011-05-31","202291.707017079"
"ZSFH","99967","2011-04-30","203175.580723367"
"ZSFH","99967","2011-03-31","204521.276625151"
"ZSFH","99967","2011-02-28","206318.938837764"
"ZSFH","99967","2011-01-31","207955.987272122"
"ZSFH","99965","2011-12-31","234796.090202413"
"ZSFH","99965","2011-11-30","235305.614329654"
"ZSFH","99965","2011-10-31","237183.208098699"
"ZSFH","99965","2011-09-30","238813.572355464"
"ZSFH","99965","2011-08-31","241132.361485837"
"ZSFH","99965","2011-07-31","241818.023235923"
"ZSFH","99965","2011-06-30","243417.277160386"
"ZSFH","99965","2011-05-31","245658.894536626"
"ZSFH","99965","2011-04-30","248829.831289058"
"ZSFH","99965","2011-03-31","250232.995116254"
"ZSFH","99965","2011-02-28","250991.159373213"
"ZSFH","99965","2011-01-31","252555.59847357"
"ZSFH","99964","2011-12-31","237395.51009565"
"ZSFH","99964","2011-11-30","237562.759538984"
"ZSFH","99964","2011-10-31","238874.875523169"
"ZSFH","99964","2011-09-30","240227.637754703"
"ZSFH","99964","2011-08-31","242376.661134844"
"ZSFH","99964","2011-07-31","243004.596688887"
"ZSFH","99964","2011-06-30","244360.086623279"
"ZSFH","99964","2011-05-31","246369.01655279"
"ZSFH","99964","2011-04-30","249245.351992845"
"ZSFH","99964","2011-03-31","250663.54319354"
"ZSFH","99964","2011-02-28","251449.786032452"
"ZSFH","99964","2011-01-31","252894.529744223"
"ZSFH","99963","2011-12-31","176116.997078486"
"ZSFH","99963","2011-11-30","176578.308186542"
"ZSFH","99963","2011-10-31","178307.429836225"
"ZSFH","99963","2011-09-30","180122.94103431"
"ZSFH","99963","2011-08-31","182716.674004459"
"ZSFH","99963","2011-07-31","184068.729917298"
"ZSFH","99963","2011-06-30","185705.370299094"
"ZSFH","99963","2011-05-31","187482.305450027"
"ZSFH","99963","2011-04-30","190175.847631368"
"ZSFH","99963","2011-03-31","191764.304650423"
"ZSFH","99963","2011-02-28","192838.933793231"
"ZSFH","99963","2011-01-31","194761.616734292"
"ZSFH","99962","2011-12-31","223210.32369028"
"ZSFH","99962","2011-11-30","223761.5465375"
"ZSFH","99962","2011-10-31","225785.255114093"
"ZSFH","99962","2011-09-30","227772.301769312"
"ZSFH","99962","2011-08-31","230115.687450855"
"ZSFH","99962","2011-07-31","230628.74744181"
"ZSFH","99962","2011-06-30","231749.739416503"
"ZSFH","99962","2011-05-31","233339.036148504"
"ZSFH","99962","2011-04-30","236076.988478499"
"ZSFH","99962","2011-03-31","237228.813202284"
"ZSFH","99962","2011-02-28","238193.617655621"
"ZSFH","99962","2011-01-31","240012.64037801"
"ZSFH","99961","2011-12-31","171235.679622164"
"ZSFH","99961","2011-11-30","171696.023876098"
"ZSFH","99961","2011-10-31","173592.945503563"
"ZSFH","99961","2011-09-30","175810.465457029"
"ZSFH","99961","2011-08-31","178553.036047483"
"ZSFH","99961","2011-07-31","180007.115171446"
"ZSFH","99961","2011-06-30","181613.144710705"
"ZSFH","99961","2011-05-31","183731.026117121"
"ZSFH","99961","2011-04-30","186613.387835702"
"ZSFH","99961","2011-03-31","188195.216215013"
"ZSFH","99961","2011-02-28","189012.289465878"
"ZSFH","99961","2011-01-31","190729.590902232"
"ZSFH","99960","2011-12-31","214385.17114468"
"ZSFH","99960","2011-11-30","215534.327937776"
"ZSFH","99960","2011-10-31","217782.618211784"
"ZSFH","99960","2011-09-30","220029.854279071"
"ZSFH","99960","2011-08-31","222934.849600055"
"ZSFH","99960","2011-07-31","224634.499156541"
"ZSFH","99960","2011-06-30","226772.381318711"
"ZSFH","99960","2011-05-31","229254.334560592"
"ZSFH","99960","2011-04-30","233231.120518534"
"ZSFH","99960","2011-03-31","235897.087676922"
"ZSFH","99960","2011-02-28","237795.07505591"
"ZSFH","99960","2011-01-31","239267.296205911"
"ZSFH","99959","2011-12-31","208387.121710707"
"ZSFH","99959","2011-11-30","208652.619743255"
"ZSFH","99959","2011-10-31","209142.910721091"
"ZSFH","99959","2011-09-30","209811.761258043"
"ZSFH","99959","2011-08-31","210543.886449625"
"ZSFH","99959","2011-07-31","211226.018756219"
"ZSFH","99959","2011-06-30","211909.847384684"
"ZSFH","99959","2011-05-31","212829.038045325"
"ZSFH","99959","2011-04-30","214186.879537703"
"ZSFH","99959","2011-03-31","215435.808739964"
"ZSFH","99959","2011-02-28","216600.063201939"
"ZSFH","99959","2011-01-31","217850.05593623"
