"indicator_id","region_id","date","value"
"ZSFH","99965","2003-04-30","219550.356392606"
"ZSFH","99965","2003-03-31","218801.816808848"
"ZSFH","99965","2003-02-28","218707.813408426"
"ZSFH","99965","2003-01-31","218262.351495063"
"ZSFH","99964","2003-12-31","236570.412318413"
"ZSFH","99964","2003-11-30","234469.449447486"
"ZSFH","99964","2003-10-31","232251.044703787"
"ZSFH","99964","2003-09-30","229719.786778266"
"ZSFH","99964","2003-08-31","227253.409935206"
"ZSFH","99964","2003-07-31","224975.71921464"
"ZSFH","99964","2003-06-30","223633.268256874"
"ZSFH","99964","2003-05-31","222626.003334976"
"ZSFH","99964","2003-04-30","222048.831283375"
"ZSFH","99964","2003-03-31","221450.389014709"
"ZSFH","99964","2003-02-28","221323.475710415"
"ZSFH","99964","2003-01-31","220887.342430528"
"ZSFH","99963","2003-12-31","187440.588042253"
"ZSFH","99963","2003-11-30","185732.102738295"
"ZSFH","99963","2003-10-31","183881.297990917"
"ZSFH","99963","2003-09-30","181894.552673424"
"ZSFH","99963","2003-08-31","179853.697429903"
"ZSFH","99963","2003-07-31","178079.310662217"
"ZSFH","99963","2003-06-30","176886.686646196"
"ZSFH","99963","2003-05-31","176204.712751799"
"ZSFH","99963","2003-04-30","175756.357953797"
"ZSFH","99963","2003-03-31","175386.860748247"
"ZSFH","99963","2003-02-28","175259.091899393"
"ZSFH","99963","2003-01-31","174831.133998605"
"ZSFH","99962","2003-12-31","218611.567541823"
"ZSFH","99962","2003-11-30","216603.698732956"
"ZSFH","99962","2003-10-31","214420.195826153"
"ZSFH","99962","2003-09-30","212206.374917228"
"ZSFH","99962","2003-08-31","210006.781680752"
"ZSFH","99962","2003-07-31","208061.685576972"
"ZSFH","99962","2003-06-30","206678.389898044"
"ZSFH","99962","2003-05-31","205696.643846727"
"ZSFH","99962","2003-04-30","205171.316091929"
"ZSFH","99962","2003-03-31","204768.410041858"
"ZSFH","99962","2003-02-28","204812.473327229"
"ZSFH","99962","2003-01-31","204596.41355744"
"ZSFH","99961","2003-12-31","183114.981394297"
"ZSFH","99961","2003-11-30","181492.211753772"
"ZSFH","99961","2003-10-31","179792.979716889"
"ZSFH","99961","2003-09-30","177975.072025005"
"ZSFH","99961","2003-08-31","176171.45850695"
"ZSFH","99961","2003-07-31","174582.500577258"
"ZSFH","99961","2003-06-30","173560.791120495"
"ZSFH","99961","2003-05-31","172943.480082556"
"ZSFH","99961","2003-04-30","172551.719269922"
"ZSFH","99961","2003-03-31","172195.751238238"
"ZSFH","99961","2003-02-28","172192.180183581"
"ZSFH","99961","2003-01-31","171995.729210532"
"ZSFH","99960","2003-12-31","226090.20143765"
"ZSFH","99960","2003-11-30","223201.662183471"
"ZSFH","99960","2003-10-31","220459.980815331"
"ZSFH","99960","2003-09-30","218033.354373039"
"ZSFH","99960","2003-08-31","215578.615023453"
"ZSFH","99960","2003-07-31","212991.005626079"
"ZSFH","99960","2003-06-30","210789.100038608"
"ZSFH","99960","2003-05-31","209015.778501884"
"ZSFH","99960","2003-04-30","207358.757575054"
"ZSFH","99960","2003-03-31","206417.827892327"
"ZSFH","99960","2003-02-28","206277.804780909"
"ZSFH","99960","2003-01-31","206828.634552574"
"ZSFH","99959","2003-12-31","191653.133022006"
"ZSFH","99959","2003-11-30","189537.420940704"
"ZSFH","99959","2003-10-31","187965.879744216"
"ZSFH","99959","2003-09-30","187085.120105388"
"ZSFH","99959","2003-08-31","186630.323373291"
"ZSFH","99959","2003-07-31","184927.702372819"
"ZSFH","99959","2003-06-30","182660.666607848"
"ZSFH","99959","2003-05-31","180330.846828745"
"ZSFH","99959","2003-04-30","178575.213133099"
"ZSFH","99959","2003-03-31","177538.175473157"
"ZSFH","99959","2003-02-28","177000.61049408"
"ZSFH","99959","2003-01-31","177100.007142156"
