"indicator_id","region_id","date","value"
"ZSFH","99971","1999-09-30","80549"
"ZSFH","99971","1999-08-31","79106"
"ZSFH","99971","1999-07-31","77698"
"ZSFH","99971","1999-06-30","76031"
"ZSFH","99971","1999-05-31","74502"
"ZSFH","99971","1999-04-30","72815"
"ZSFH","99971","1999-03-31","71495"
"ZSFH","99971","1999-02-28","70700"
"ZSFH","99971","1999-01-31","70213"
"ZSFH","99968","1999-12-31","138734"
"ZSFH","99968","1999-11-30","138540"
"ZSFH","99968","1999-10-31","138371"
"ZSFH","99968","1999-09-30","138196"
"ZSFH","99968","1999-08-31","137763"
"ZSFH","99968","1999-07-31","137533"
"ZSFH","99968","1999-06-30","137111"
"ZSFH","99968","1999-05-31","136808"
"ZSFH","99968","1999-04-30","136394"
"ZSFH","99968","1999-03-31","135853"
"ZSFH","99968","1999-02-28","136274"
"ZSFH","99968","1999-01-31","136690"
"ZSFH","99965","1999-12-31","202687"
"ZSFH","99965","1999-11-30","202327"
"ZSFH","99965","1999-10-31","202055"
"ZSFH","99965","1999-09-30","201910"
"ZSFH","99965","1999-08-31","201726"
"ZSFH","99965","1999-07-31","201234"
"ZSFH","99965","1999-06-30","200933"
"ZSFH","99965","1999-05-31","200665"
"ZSFH","99965","1999-04-30","200388"
"ZSFH","99965","1999-03-31","199644"
"ZSFH","99965","1999-02-28","198649"
"ZSFH","99965","1999-01-31","198931"
"ZSFH","99964","1999-12-31","202664"
"ZSFH","99964","1999-11-30","202181"
"ZSFH","99964","1999-10-31","201787"
"ZSFH","99964","1999-09-30","201652"
"ZSFH","99964","1999-08-31","201465"
"ZSFH","99964","1999-07-31","200955"
"ZSFH","99964","1999-06-30","200498"
"ZSFH","99964","1999-05-31","200036"
"ZSFH","99964","1999-04-30","199580"
"ZSFH","99964","1999-03-31","198835"
"ZSFH","99964","1999-02-28","197524"
"ZSFH","99964","1999-01-31","197560"
"ZSFH","99963","1999-12-31","160670"
"ZSFH","99963","1999-11-30","160090"
"ZSFH","99963","1999-10-31","159569"
"ZSFH","99963","1999-09-30","159330"
"ZSFH","99963","1999-08-31","159086"
"ZSFH","99963","1999-07-31","158810"
"ZSFH","99963","1999-06-30","158530"
"ZSFH","99963","1999-05-31","158266"
"ZSFH","99963","1999-04-30","157927"
"ZSFH","99963","1999-03-31","157508"
"ZSFH","99963","1999-02-28","156733"
"ZSFH","99963","1999-01-31","156946"
"ZSFH","99962","1999-12-31","184846"
"ZSFH","99962","1999-11-30","184223"
"ZSFH","99962","1999-10-31","183788"
"ZSFH","99962","1999-09-30","183515"
"ZSFH","99962","1999-08-31","183008"
"ZSFH","99962","1999-07-31","182250"
"ZSFH","99962","1999-06-30","181568"
"ZSFH","99962","1999-05-31","181140"
"ZSFH","99962","1999-04-30","180744"
"ZSFH","99962","1999-03-31","180234"
"ZSFH","99962","1999-02-28","179082"
"ZSFH","99962","1999-01-31","179236"
"ZSFH","99961","1999-12-31","156246"
"ZSFH","99961","1999-11-30","155617"
"ZSFH","99961","1999-10-31","155060"
"ZSFH","99961","1999-09-30","154733"
"ZSFH","99961","1999-08-31","154343"
"ZSFH","99961","1999-07-31","153891"
"ZSFH","99961","1999-06-30","153456"
"ZSFH","99961","1999-05-31","153115"
"ZSFH","99961","1999-04-30","152687"
"ZSFH","99961","1999-03-31","152106"
"ZSFH","99961","1999-02-28","151183"
"ZSFH","99961","1999-01-31","151351"
"ZSFH","99960","1999-12-31","215659"
"ZSFH","99960","1999-11-30","214422"
"ZSFH","99960","1999-10-31","214087"
"ZSFH","99960","1999-09-30","213547"
"ZSFH","99960","1999-08-31","213617"
"ZSFH","99960","1999-07-31","213265"
"ZSFH","99960","1999-06-30","212280"
"ZSFH","99960","1999-05-31","211114"
"ZSFH","99960","1999-04-30","209237"
"ZSFH","99960","1999-03-31","208127"
"ZSFH","99960","1999-02-28","205603"
"ZSFH","99960","1999-01-31","205659"
"ZSFH","99959","1999-12-31","186859"
"ZSFH","99959","1999-11-30","185084"
"ZSFH","99959","1999-10-31","183264"
"ZSFH","99959","1999-09-30","181364"
"ZSFH","99959","1999-08-31","180034"
"ZSFH","99959","1999-07-31","179792"
"ZSFH","99959","1999-06-30","179777"
"ZSFH","99959","1999-05-31","178637"
"ZSFH","99959","1999-04-30","175632"
"ZSFH","99959","1999-03-31","174120"
"ZSFH","99959","1999-02-28","172354"
"ZSFH","99959","1999-01-31","172415"
