"indicator_id","region_id","date","value"
"ZSFH","99964","2001-12-31","214530.969293108"
"ZSFH","99964","2001-11-30","214046.423599286"
"ZSFH","99964","2001-10-31","213854.569315004"
"ZSFH","99964","2001-09-30","213179.577068869"
"ZSFH","99964","2001-08-31","212113.405358807"
"ZSFH","99964","2001-07-31","210828.170559144"
"ZSFH","99964","2001-06-30","209806.38603823"
"ZSFH","99964","2001-05-31","208932.477766174"
"ZSFH","99964","2001-04-30","208859.725600295"
"ZSFH","99964","2001-03-31","209181.314517586"
"ZSFH","99964","2001-02-28","210288.231294735"
"ZSFH","99964","2001-01-31","210219.550659615"
"ZSFH","99963","2001-12-31","169476.752654625"
"ZSFH","99963","2001-11-30","168738.771973291"
"ZSFH","99963","2001-10-31","168215.714598541"
"ZSFH","99963","2001-09-30","167380.063103204"
"ZSFH","99963","2001-08-31","166568.226613831"
"ZSFH","99963","2001-07-31","165573.11173027"
"ZSFH","99963","2001-06-30","164834.520191522"
"ZSFH","99963","2001-05-31","163947.755134119"
"ZSFH","99963","2001-04-30","163829.814353842"
"ZSFH","99963","2001-03-31","163955.181466567"
"ZSFH","99963","2001-02-28","164808.053119731"
"ZSFH","99963","2001-01-31","164796.352718447"
"ZSFH","99962","2001-12-31","197888.801295127"
"ZSFH","99962","2001-11-30","197243.184374526"
"ZSFH","99962","2001-10-31","196843.580932052"
"ZSFH","99962","2001-09-30","196117.767289218"
"ZSFH","99962","2001-08-31","195178.767817622"
"ZSFH","99962","2001-07-31","194054.192779447"
"ZSFH","99962","2001-06-30","193227.388527935"
"ZSFH","99962","2001-05-31","192475.099655974"
"ZSFH","99962","2001-04-30","192412.108186018"
"ZSFH","99962","2001-03-31","192564.780769161"
"ZSFH","99962","2001-02-28","193422.778920416"
"ZSFH","99962","2001-01-31","193264.692552062"
"ZSFH","99961","2001-12-31","166585.734443878"
"ZSFH","99961","2001-11-30","165759.901083357"
"ZSFH","99961","2001-10-31","165271.230185087"
"ZSFH","99961","2001-09-30","164523.453064801"
"ZSFH","99961","2001-08-31","163675.077493799"
"ZSFH","99961","2001-07-31","162599.660925821"
"ZSFH","99961","2001-06-30","161879.86057109"
"ZSFH","99961","2001-05-31","161113.460918888"
"ZSFH","99961","2001-04-30","161015.403158624"
"ZSFH","99961","2001-03-31","161065.395230193"
"ZSFH","99961","2001-02-28","161854.997858756"
"ZSFH","99961","2001-01-31","161857.403327083"
"ZSFH","99960","2001-12-31","201071.736654931"
"ZSFH","99960","2001-11-30","200156.247516865"
"ZSFH","99960","2001-10-31","199320.75517693"
"ZSFH","99960","2001-09-30","198027.238171821"
"ZSFH","99960","2001-08-31","196356.401581909"
"ZSFH","99960","2001-07-31","196065.045770748"
"ZSFH","99960","2001-06-30","196387.521287485"
"ZSFH","99960","2001-05-31","196699.665320535"
"ZSFH","99960","2001-04-30","196756.56645701"
"ZSFH","99960","2001-03-31","197112.382389181"
"ZSFH","99960","2001-02-28","198108.77904574"
"ZSFH","99960","2001-01-31","198600.673963448"
"ZSFH","99959","2001-12-31","176777.614523775"
"ZSFH","99959","2001-11-30","175203.207669333"
"ZSFH","99959","2001-10-31","174353.879889085"
"ZSFH","99959","2001-09-30","173029.049762295"
"ZSFH","99959","2001-08-31","172445.884459539"
"ZSFH","99959","2001-07-31","171676.460552811"
"ZSFH","99959","2001-06-30","171563.163827356"
"ZSFH","99959","2001-05-31","171420.289738925"
"ZSFH","99959","2001-04-30","171735.993966499"
"ZSFH","99959","2001-03-31","171710.046909039"
"ZSFH","99959","2001-02-28","172489.187127258"
"ZSFH","99959","2001-01-31","173106.504794156"
